Fold,Method,Alpha,Budget,Delta,Married,Single,Age_lt_25,Age_in_25_to_40,Age_in_40_to_59,Age_geq_60,EducationLevel,MaxBillAmountOverLast6Months,MaxPaymentAmountOverLast6Months,MonthsWithZeroBalanceOverLast6Months,MonthsWithLowSpendingOverLast6Months,MonthsWithHighSpendingOverLast6Months,MostRecentBillAmount,MostRecentPaymentAmount,TotalOverdueCounts,TotalMonthsOverdue
15,RACT,0.075,0.3,0.25,0.047619047619047616,0.0,0.023809523809523808,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.30952380952380953,0.19047619047619047,0.07142857142857142,0.0,0.023809523809523808,0.09523809523809523,0.0,0.0,0.047619047619047616
15,RACT,0.075,0.3,0.3,0.047619047619047616,0.0,0.023809523809523808,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.30952380952380953,0.19047619047619047,0.07142857142857142,0.0,0.023809523809523808,0.09523809523809523,0.0,0.0,0.047619047619047616
15,RACT,0.075,0.3,0.35,0.047619047619047616,0.0,0.023809523809523808,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.30952380952380953,0.19047619047619047,0.07142857142857142,0.0,0.023809523809523808,0.09523809523809523,0.0,0.0,0.047619047619047616
15,RACT,0.075,0.3,0.4,0.047619047619047616,0.0,0.023809523809523808,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.30952380952380953,0.19047619047619047,0.07142857142857142,0.0,0.023809523809523808,0.09523809523809523,0.0,0.0,0.047619047619047616
15,RACT,0.1,0.3,0.2,0.19047619047619047,0.0,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.0,0.047619047619047616,0.19047619047619047,0.19047619047619047,0.047619047619047616,0.0,0.047619047619047616,0.09523809523809523,0.0,0.0,0.047619047619047616
15,RACT,0.1,0.3,0.25,0.19047619047619047,0.0,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.0,0.047619047619047616,0.19047619047619047,0.19047619047619047,0.047619047619047616,0.0,0.047619047619047616,0.09523809523809523,0.0,0.0,0.047619047619047616
15,RACT,0.1,0.3,0.3,0.19047619047619047,0.0,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.0,0.047619047619047616,0.19047619047619047,0.19047619047619047,0.047619047619047616,0.0,0.047619047619047616,0.09523809523809523,0.0,0.0,0.047619047619047616
15,RACT,0.1,0.3,0.35,0.19047619047619047,0.0,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.0,0.047619047619047616,0.19047619047619047,0.19047619047619047,0.047619047619047616,0.0,0.047619047619047616,0.09523809523809523,0.0,0.0,0.047619047619047616
15,RACT,0.1,0.3,0.4,0.19047619047619047,0.0,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.0,0.047619047619047616,0.19047619047619047,0.19047619047619047,0.047619047619047616,0.0,0.047619047619047616,0.09523809523809523,0.0,0.0,0.047619047619047616
16,Baseline,0.0,0.3,1.0,0.20454545454545456,0.0,0.022727272727272728,0.022727272727272728,0.0,0.0,0.045454545454545456,0.25,0.09090909090909091,0.045454545454545456,0.022727272727272728,0.0,0.06818181818181818,0.13636363636363635,0.022727272727272728,0.06818181818181818
16,Baseline (OAF),0.0,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,RACT,0.0,0.3,0.2,0.20454545454545456,0.0,0.022727272727272728,0.022727272727272728,0.0,0.0,0.045454545454545456,0.25,0.09090909090909091,0.045454545454545456,0.022727272727272728,0.0,0.06818181818181818,0.13636363636363635,0.022727272727272728,0.06818181818181818
16,RACT,0.0,0.3,0.25,0.20454545454545456,0.0,0.022727272727272728,0.022727272727272728,0.0,0.0,0.045454545454545456,0.25,0.09090909090909091,0.045454545454545456,0.022727272727272728,0.0,0.06818181818181818,0.13636363636363635,0.022727272727272728,0.06818181818181818
16,RACT,0.0,0.3,0.3,0.20454545454545456,0.0,0.022727272727272728,0.022727272727272728,0.0,0.0,0.045454545454545456,0.25,0.09090909090909091,0.045454545454545456,0.022727272727272728,0.0,0.06818181818181818,0.13636363636363635,0.022727272727272728,0.06818181818181818
16,RACT,0.0,0.3,0.35,0.20454545454545456,0.0,0.022727272727272728,0.022727272727272728,0.0,0.0,0.045454545454545456,0.25,0.09090909090909091,0.045454545454545456,0.022727272727272728,0.0,0.06818181818181818,0.13636363636363635,0.022727272727272728,0.06818181818181818
16,RACT,0.0,0.3,0.4,0.20454545454545456,0.0,0.022727272727272728,0.022727272727272728,0.0,0.0,0.045454545454545456,0.25,0.09090909090909091,0.045454545454545456,0.022727272727272728,0.0,0.06818181818181818,0.13636363636363635,0.022727272727272728,0.06818181818181818
16,RACT,0.025,0.3,0.2,0.2857142857142857,0.0,0.07142857142857142,0.0,0.07142857142857142,0.0,0.0,0.2857142857142857,0.0,0.07142857142857142,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.07142857142857142
16,RACT,0.025,0.3,0.25,0.2857142857142857,0.0,0.07142857142857142,0.0,0.07142857142857142,0.0,0.0,0.2857142857142857,0.0,0.07142857142857142,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.07142857142857142
16,RACT,0.025,0.3,0.3,0.2857142857142857,0.0,0.07142857142857142,0.0,0.07142857142857142,0.0,0.0,0.2857142857142857,0.0,0.07142857142857142,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.07142857142857142
16,RACT,0.025,0.3,0.35,0.2857142857142857,0.0,0.07142857142857142,0.0,0.07142857142857142,0.0,0.0,0.2857142857142857,0.0,0.07142857142857142,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.07142857142857142
16,RACT,0.025,0.3,0.4,0.2857142857142857,0.0,0.07142857142857142,0.0,0.07142857142857142,0.0,0.0,0.2857142857142857,0.0,0.07142857142857142,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.07142857142857142
16,RACT,0.05,0.3,0.2,0.3,0.0,0.1,0.1,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.1
16,RACT,0.05,0.3,0.25,0.3,0.0,0.1,0.1,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.1
16,RACT,0.05,0.3,0.3,0.3,0.0,0.1,0.1,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.1
16,RACT,0.05,0.3,0.35,0.3,0.0,0.1,0.1,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.1
16,RACT,0.05,0.3,0.4,0.3,0.0,0.1,0.1,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.1
16,RACT,0.075,0.3,0.2,0.3,0.0,0.1,0.1,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.1
16,RACT,0.075,0.3,0.25,0.3,0.0,0.1,0.1,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.1
16,RACT,0.075,0.3,0.3,0.3,0.0,0.1,0.1,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.1
16,RACT,0.075,0.3,0.35,0.3,0.0,0.1,0.1,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.1
16,RACT,0.075,0.3,0.4,0.3,0.0,0.1,0.1,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.1
16,RACT,0.1,0.3,0.2,0.29411764705882354,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.23529411764705882,0.11764705882352941,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.23529411764705882
16,RACT,0.1,0.3,0.25,0.29411764705882354,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.23529411764705882,0.11764705882352941,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.23529411764705882
16,RACT,0.1,0.3,0.3,0.29411764705882354,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.23529411764705882,0.11764705882352941,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.23529411764705882
16,RACT,0.1,0.3,0.35,0.29411764705882354,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.23529411764705882,0.11764705882352941,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.23529411764705882
16,RACT,0.1,0.3,0.4,0.29411764705882354,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.23529411764705882,0.11764705882352941,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.23529411764705882
17,Baseline,0.0,0.3,1.0,0.16901408450704225,0.0,0.0,0.028169014084507043,0.028169014084507043,0.028169014084507043,0.056338028169014086,0.11267605633802817,0.18309859154929578,0.028169014084507043,0.014084507042253521,0.04225352112676056,0.09859154929577464,0.09859154929577464,0.014084507042253521,0.09859154929577464
17,Baseline (OAF),0.0,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
17,RACT,0.0,0.3,0.2,0.16901408450704225,0.0,0.0,0.028169014084507043,0.028169014084507043,0.028169014084507043,0.056338028169014086,0.11267605633802817,0.18309859154929578,0.028169014084507043,0.014084507042253521,0.04225352112676056,0.09859154929577464,0.09859154929577464,0.014084507042253521,0.09859154929577464
17,RACT,0.0,0.3,0.25,0.16901408450704225,0.0,0.0,0.028169014084507043,0.028169014084507043,0.028169014084507043,0.056338028169014086,0.11267605633802817,0.18309859154929578,0.028169014084507043,0.014084507042253521,0.04225352112676056,0.09859154929577464,0.09859154929577464,0.014084507042253521,0.09859154929577464
17,RACT,0.0,0.3,0.3,0.16901408450704225,0.0,0.0,0.028169014084507043,0.028169014084507043,0.028169014084507043,0.056338028169014086,0.11267605633802817,0.18309859154929578,0.028169014084507043,0.014084507042253521,0.04225352112676056,0.09859154929577464,0.09859154929577464,0.014084507042253521,0.09859154929577464
17,RACT,0.0,0.3,0.35,0.16901408450704225,0.0,0.0,0.028169014084507043,0.028169014084507043,0.028169014084507043,0.056338028169014086,0.11267605633802817,0.18309859154929578,0.028169014084507043,0.014084507042253521,0.04225352112676056,0.09859154929577464,0.09859154929577464,0.014084507042253521,0.09859154929577464
17,RACT,0.0,0.3,0.4,0.16901408450704225,0.0,0.0,0.028169014084507043,0.028169014084507043,0.028169014084507043,0.056338028169014086,0.11267605633802817,0.18309859154929578,0.028169014084507043,0.014084507042253521,0.04225352112676056,0.09859154929577464,0.09859154929577464,0.014084507042253521,0.09859154929577464
17,RACT,0.025,0.3,0.2,0.21428571428571427,0.0,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0,0.0,0.07142857142857142,0.14285714285714285,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.2857142857142857
17,RACT,0.025,0.3,0.25,0.21428571428571427,0.0,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0,0.0,0.07142857142857142,0.14285714285714285,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.2857142857142857
17,RACT,0.025,0.3,0.3,0.21428571428571427,0.0,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0,0.0,0.07142857142857142,0.14285714285714285,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.2857142857142857
17,RACT,0.025,0.3,0.35,0.21428571428571427,0.0,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0,0.0,0.07142857142857142,0.14285714285714285,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.2857142857142857
17,RACT,0.025,0.3,0.4,0.21428571428571427,0.0,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0,0.0,0.07142857142857142,0.14285714285714285,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.2857142857142857
17,RACT,0.05,0.3,0.2,0.13793103448275862,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.3448275862068966,0.1724137931034483,0.0,0.0,0.0,0.06896551724137931,0.06896551724137931,0.034482758620689655,0.13793103448275862
17,RACT,0.05,0.3,0.25,0.13793103448275862,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.3448275862068966,0.1724137931034483,0.0,0.0,0.0,0.06896551724137931,0.06896551724137931,0.034482758620689655,0.13793103448275862
17,RACT,0.05,0.3,0.3,0.13793103448275862,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.3448275862068966,0.1724137931034483,0.0,0.0,0.0,0.06896551724137931,0.06896551724137931,0.034482758620689655,0.13793103448275862
17,RACT,0.05,0.3,0.35,0.13793103448275862,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.3448275862068966,0.1724137931034483,0.0,0.0,0.0,0.06896551724137931,0.06896551724137931,0.034482758620689655,0.13793103448275862
17,RACT,0.05,0.3,0.4,0.13793103448275862,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.3448275862068966,0.1724137931034483,0.0,0.0,0.0,0.06896551724137931,0.06896551724137931,0.034482758620689655,0.13793103448275862
17,RACT,0.075,0.3,0.2,0.0975609756097561,0.0,0.04878048780487805,0.036585365853658534,0.06097560975609756,0.012195121951219513,0.024390243902439025,0.23170731707317074,0.1951219512195122,0.0,0.024390243902439025,0.012195121951219513,0.13414634146341464,0.07317073170731707,0.012195121951219513,0.036585365853658534
17,RACT,0.075,0.3,0.25,0.0975609756097561,0.0,0.04878048780487805,0.036585365853658534,0.06097560975609756,0.012195121951219513,0.024390243902439025,0.23170731707317074,0.1951219512195122,0.0,0.024390243902439025,0.012195121951219513,0.13414634146341464,0.07317073170731707,0.012195121951219513,0.036585365853658534
17,RACT,0.075,0.3,0.3,0.0975609756097561,0.0,0.04878048780487805,0.036585365853658534,0.06097560975609756,0.012195121951219513,0.024390243902439025,0.23170731707317074,0.1951219512195122,0.0,0.024390243902439025,0.012195121951219513,0.13414634146341464,0.07317073170731707,0.012195121951219513,0.036585365853658534
17,RACT,0.075,0.3,0.35,0.0975609756097561,0.0,0.04878048780487805,0.036585365853658534,0.06097560975609756,0.012195121951219513,0.024390243902439025,0.23170731707317074,0.1951219512195122,0.0,0.024390243902439025,0.012195121951219513,0.13414634146341464,0.07317073170731707,0.012195121951219513,0.036585365853658534
17,RACT,0.075,0.3,0.4,0.0975609756097561,0.0,0.04878048780487805,0.036585365853658534,0.06097560975609756,0.012195121951219513,0.024390243902439025,0.23170731707317074,0.1951219512195122,0.0,0.024390243902439025,0.012195121951219513,0.13414634146341464,0.07317073170731707,0.012195121951219513,0.036585365853658534
17,RACT,0.1,0.3,0.2,0.2,0.0,0.0,0.05,0.05,0.0,0.05,0.25,0.2,0.0,0.0,0.05,0.1,0.0,0.0,0.05
17,RACT,0.1,0.3,0.25,0.2,0.0,0.0,0.05,0.05,0.0,0.05,0.25,0.2,0.0,0.0,0.05,0.1,0.0,0.0,0.05
17,RACT,0.1,0.3,0.3,0.2,0.0,0.0,0.05,0.05,0.0,0.05,0.25,0.2,0.0,0.0,0.05,0.1,0.0,0.0,0.05
17,RACT,0.1,0.3,0.35,0.2,0.0,0.0,0.05,0.05,0.0,0.05,0.25,0.2,0.0,0.0,0.05,0.1,0.0,0.0,0.05
17,RACT,0.1,0.3,0.4,0.2,0.0,0.0,0.05,0.05,0.0,0.05,0.25,0.2,0.0,0.0,0.05,0.1,0.0,0.0,0.05
18,Baseline,0.0,0.3,1.0,0.203125,0.0,0.046875,0.046875,0.03125,0.03125,0.03125,0.1875,0.125,0.046875,0.03125,0.0,0.078125,0.078125,0.015625,0.046875
18,Baseline (OAF),0.0,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
18,RACT,0.0,0.3,0.2,0.203125,0.0,0.046875,0.046875,0.03125,0.03125,0.03125,0.1875,0.125,0.046875,0.03125,0.0,0.078125,0.078125,0.015625,0.046875
18,RACT,0.0,0.3,0.25,0.203125,0.0,0.046875,0.046875,0.03125,0.03125,0.03125,0.1875,0.125,0.046875,0.03125,0.0,0.078125,0.078125,0.015625,0.046875
18,RACT,0.0,0.3,0.3,0.203125,0.0,0.046875,0.046875,0.03125,0.03125,0.03125,0.1875,0.125,0.046875,0.03125,0.0,0.078125,0.078125,0.015625,0.046875
18,RACT,0.0,0.3,0.35,0.203125,0.0,0.046875,0.046875,0.03125,0.03125,0.03125,0.1875,0.125,0.046875,0.03125,0.0,0.078125,0.078125,0.015625,0.046875
18,RACT,0.0,0.3,0.4,0.203125,0.0,0.046875,0.046875,0.03125,0.03125,0.03125,0.1875,0.125,0.046875,0.03125,0.0,0.078125,0.078125,0.015625,0.046875
18,RACT,0.025,0.3,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.3,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.1
18,RACT,0.025,0.3,0.25,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.3,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.1
18,RACT,0.025,0.3,0.3,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.3,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.1
18,RACT,0.025,0.3,0.35,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.3,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.1
18,RACT,0.025,0.3,0.4,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.3,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.1
18,RACT,0.05,0.3,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.3,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.1
18,RACT,0.05,0.3,0.25,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.3,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.1
18,RACT,0.05,0.3,0.3,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.3,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.1
18,RACT,0.05,0.3,0.35,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.3,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.1
18,RACT,0.05,0.3,0.4,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.3,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.1
18,RACT,0.075,0.3,0.2,0.1388888888888889,0.0,0.0,0.05555555555555555,0.027777777777777776,0.0,0.0,0.16666666666666666,0.2222222222222222,0.0,0.05555555555555555,0.0,0.19444444444444445,0.0,0.027777777777777776,0.1111111111111111
18,RACT,0.075,0.3,0.25,0.1388888888888889,0.0,0.0,0.05555555555555555,0.027777777777777776,0.0,0.0,0.16666666666666666,0.2222222222222222,0.0,0.05555555555555555,0.0,0.19444444444444445,0.0,0.027777777777777776,0.1111111111111111
18,RACT,0.075,0.3,0.3,0.1388888888888889,0.0,0.0,0.05555555555555555,0.027777777777777776,0.0,0.0,0.16666666666666666,0.2222222222222222,0.0,0.05555555555555555,0.0,0.19444444444444445,0.0,0.027777777777777776,0.1111111111111111
18,RACT,0.075,0.3,0.35,0.1388888888888889,0.0,0.0,0.05555555555555555,0.027777777777777776,0.0,0.0,0.16666666666666666,0.2222222222222222,0.0,0.05555555555555555,0.0,0.19444444444444445,0.0,0.027777777777777776,0.1111111111111111
18,RACT,0.075,0.3,0.4,0.1388888888888889,0.0,0.0,0.05555555555555555,0.027777777777777776,0.0,0.0,0.16666666666666666,0.2222222222222222,0.0,0.05555555555555555,0.0,0.19444444444444445,0.0,0.027777777777777776,0.1111111111111111
18,RACT,0.1,0.3,0.2,0.14634146341463414,0.0,0.0,0.04878048780487805,0.024390243902439025,0.0,0.0,0.1951219512195122,0.17073170731707318,0.0,0.04878048780487805,0.04878048780487805,0.17073170731707318,0.024390243902439025,0.024390243902439025,0.0975609756097561
18,RACT,0.1,0.3,0.25,0.14634146341463414,0.0,0.0,0.04878048780487805,0.024390243902439025,0.0,0.0,0.1951219512195122,0.17073170731707318,0.0,0.04878048780487805,0.04878048780487805,0.17073170731707318,0.024390243902439025,0.024390243902439025,0.0975609756097561
18,RACT,0.1,0.3,0.3,0.14634146341463414,0.0,0.0,0.04878048780487805,0.024390243902439025,0.0,0.0,0.1951219512195122,0.17073170731707318,0.0,0.04878048780487805,0.04878048780487805,0.17073170731707318,0.024390243902439025,0.024390243902439025,0.0975609756097561
18,RACT,0.1,0.3,0.35,0.14634146341463414,0.0,0.0,0.04878048780487805,0.024390243902439025,0.0,0.0,0.1951219512195122,0.17073170731707318,0.0,0.04878048780487805,0.04878048780487805,0.17073170731707318,0.024390243902439025,0.024390243902439025,0.0975609756097561
18,RACT,0.1,0.3,0.4,0.14634146341463414,0.0,0.0,0.04878048780487805,0.024390243902439025,0.0,0.0,0.1951219512195122,0.17073170731707318,0.0,0.04878048780487805,0.04878048780487805,0.17073170731707318,0.024390243902439025,0.024390243902439025,0.0975609756097561
19,Baseline,0.0,0.3,1.0,0.16981132075471697,0.0,0.0,0.05660377358490566,0.018867924528301886,0.0,0.03773584905660377,0.24528301886792453,0.1509433962264151,0.03773584905660377,0.018867924528301886,0.018867924528301886,0.07547169811320754,0.1320754716981132,0.0,0.03773584905660377
19,Baseline (OAF),0.0,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
19,RACT,0.0,0.3,0.2,0.16981132075471697,0.0,0.0,0.05660377358490566,0.018867924528301886,0.0,0.03773584905660377,0.24528301886792453,0.1509433962264151,0.03773584905660377,0.018867924528301886,0.018867924528301886,0.07547169811320754,0.1320754716981132,0.0,0.03773584905660377
19,RACT,0.0,0.3,0.25,0.16981132075471697,0.0,0.0,0.05660377358490566,0.018867924528301886,0.0,0.03773584905660377,0.24528301886792453,0.1509433962264151,0.03773584905660377,0.018867924528301886,0.018867924528301886,0.07547169811320754,0.1320754716981132,0.0,0.03773584905660377
19,RACT,0.0,0.3,0.3,0.16981132075471697,0.0,0.0,0.05660377358490566,0.018867924528301886,0.0,0.03773584905660377,0.24528301886792453,0.1509433962264151,0.03773584905660377,0.018867924528301886,0.018867924528301886,0.07547169811320754,0.1320754716981132,0.0,0.03773584905660377
19,RACT,0.0,0.3,0.35,0.16981132075471697,0.0,0.0,0.05660377358490566,0.018867924528301886,0.0,0.03773584905660377,0.24528301886792453,0.1509433962264151,0.03773584905660377,0.018867924528301886,0.018867924528301886,0.07547169811320754,0.1320754716981132,0.0,0.03773584905660377
19,RACT,0.0,0.3,0.4,0.16981132075471697,0.0,0.0,0.05660377358490566,0.018867924528301886,0.0,0.03773584905660377,0.24528301886792453,0.1509433962264151,0.03773584905660377,0.018867924528301886,0.018867924528301886,0.07547169811320754,0.1320754716981132,0.0,0.03773584905660377
19,RACT,0.025,0.3,0.2,0.1951219512195122,0.0,0.0,0.024390243902439025,0.0,0.024390243902439025,0.04878048780487805,0.2682926829268293,0.14634146341463414,0.04878048780487805,0.0,0.0,0.0975609756097561,0.0975609756097561,0.0,0.04878048780487805
19,RACT,0.025,0.3,0.25,0.1951219512195122,0.0,0.0,0.024390243902439025,0.0,0.024390243902439025,0.04878048780487805,0.2682926829268293,0.14634146341463414,0.04878048780487805,0.0,0.0,0.0975609756097561,0.0975609756097561,0.0,0.04878048780487805
19,RACT,0.025,0.3,0.3,0.1951219512195122,0.0,0.0,0.024390243902439025,0.0,0.024390243902439025,0.04878048780487805,0.2682926829268293,0.14634146341463414,0.04878048780487805,0.0,0.0,0.0975609756097561,0.0975609756097561,0.0,0.04878048780487805
19,RACT,0.025,0.3,0.35,0.1951219512195122,0.0,0.0,0.024390243902439025,0.0,0.024390243902439025,0.04878048780487805,0.2682926829268293,0.14634146341463414,0.04878048780487805,0.0,0.0,0.0975609756097561,0.0975609756097561,0.0,0.04878048780487805
19,RACT,0.025,0.3,0.4,0.1951219512195122,0.0,0.0,0.024390243902439025,0.0,0.024390243902439025,0.04878048780487805,0.2682926829268293,0.14634146341463414,0.04878048780487805,0.0,0.0,0.0975609756097561,0.0975609756097561,0.0,0.04878048780487805
19,RACT,0.05,0.3,0.2,0.05405405405405406,0.0,0.0,0.02702702702702703,0.0,0.0,0.02702702702702703,0.21621621621621623,0.16216216216216217,0.05405405405405406,0.02702702702702703,0.02702702702702703,0.21621621621621623,0.05405405405405406,0.05405405405405406,0.08108108108108109
19,RACT,0.05,0.3,0.25,0.05405405405405406,0.0,0.0,0.02702702702702703,0.0,0.0,0.02702702702702703,0.21621621621621623,0.16216216216216217,0.05405405405405406,0.02702702702702703,0.02702702702702703,0.21621621621621623,0.05405405405405406,0.05405405405405406,0.08108108108108109
19,RACT,0.05,0.3,0.3,0.05405405405405406,0.0,0.0,0.02702702702702703,0.0,0.0,0.02702702702702703,0.21621621621621623,0.16216216216216217,0.05405405405405406,0.02702702702702703,0.02702702702702703,0.21621621621621623,0.05405405405405406,0.05405405405405406,0.08108108108108109
19,RACT,0.05,0.3,0.35,0.05405405405405406,0.0,0.0,0.02702702702702703,0.0,0.0,0.02702702702702703,0.21621621621621623,0.16216216216216217,0.05405405405405406,0.02702702702702703,0.02702702702702703,0.21621621621621623,0.05405405405405406,0.05405405405405406,0.08108108108108109
19,RACT,0.05,0.3,0.4,0.05405405405405406,0.0,0.0,0.02702702702702703,0.0,0.0,0.02702702702702703,0.21621621621621623,0.16216216216216217,0.05405405405405406,0.02702702702702703,0.02702702702702703,0.21621621621621623,0.05405405405405406,0.05405405405405406,0.08108108108108109
19,RACT,0.075,0.3,0.2,0.2222222222222222,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111
19,RACT,0.075,0.3,0.25,0.2222222222222222,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111
19,RACT,0.075,0.3,0.3,0.2222222222222222,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111
19,RACT,0.075,0.3,0.35,0.2222222222222222,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111
19,RACT,0.075,0.3,0.4,0.2222222222222222,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111
19,RACT,0.1,0.3,0.2,0.2222222222222222,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111
19,RACT,0.1,0.3,0.25,0.2222222222222222,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111
19,RACT,0.1,0.3,0.3,0.2222222222222222,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111
19,RACT,0.1,0.3,0.35,0.2222222222222222,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111
