Fold,Method,Alpha,Budget,Delta,age,juv_fel_count,juv_misd_count,juv_other_count,priors_count,race:African-American,race:Asian,race:Caucasian,race:Hispanic,race:Native American,race:Other,c_charge_degree:F,c_charge_degree:M,gender
10,RACT,0.075,0.3,0.2,0.2692307692307692,0.11538461538461539,0.07692307692307693,0.15384615384615385,0.11538461538461539,0.0,0.038461538461538464,0.038461538461538464,0.0,0.0,0.07692307692307693,0.038461538461538464,0.0,0.07692307692307693
10,RACT,0.075,0.3,0.25,0.2692307692307692,0.11538461538461539,0.07692307692307693,0.15384615384615385,0.11538461538461539,0.0,0.038461538461538464,0.038461538461538464,0.0,0.0,0.07692307692307693,0.038461538461538464,0.0,0.07692307692307693
10,RACT,0.075,0.3,0.3,0.2692307692307692,0.11538461538461539,0.07692307692307693,0.15384615384615385,0.11538461538461539,0.0,0.038461538461538464,0.038461538461538464,0.0,0.0,0.07692307692307693,0.038461538461538464,0.0,0.07692307692307693
10,RACT,0.075,0.3,0.35,0.2692307692307692,0.11538461538461539,0.07692307692307693,0.15384615384615385,0.11538461538461539,0.0,0.038461538461538464,0.038461538461538464,0.0,0.0,0.07692307692307693,0.038461538461538464,0.0,0.07692307692307693
10,RACT,0.075,0.3,0.4,0.2692307692307692,0.11538461538461539,0.07692307692307693,0.15384615384615385,0.11538461538461539,0.0,0.038461538461538464,0.038461538461538464,0.0,0.0,0.07692307692307693,0.038461538461538464,0.0,0.07692307692307693
10,RACT,0.1,0.3,0.2,0.2692307692307692,0.11538461538461539,0.07692307692307693,0.15384615384615385,0.11538461538461539,0.0,0.038461538461538464,0.038461538461538464,0.0,0.0,0.07692307692307693,0.038461538461538464,0.0,0.07692307692307693
10,RACT,0.1,0.3,0.25,0.2692307692307692,0.11538461538461539,0.07692307692307693,0.15384615384615385,0.11538461538461539,0.0,0.038461538461538464,0.038461538461538464,0.0,0.0,0.07692307692307693,0.038461538461538464,0.0,0.07692307692307693
10,RACT,0.1,0.3,0.3,0.2692307692307692,0.11538461538461539,0.07692307692307693,0.15384615384615385,0.11538461538461539,0.0,0.038461538461538464,0.038461538461538464,0.0,0.0,0.07692307692307693,0.038461538461538464,0.0,0.07692307692307693
10,RACT,0.1,0.3,0.35,0.2692307692307692,0.11538461538461539,0.07692307692307693,0.15384615384615385,0.11538461538461539,0.0,0.038461538461538464,0.038461538461538464,0.0,0.0,0.07692307692307693,0.038461538461538464,0.0,0.07692307692307693
10,RACT,0.1,0.3,0.4,0.2692307692307692,0.11538461538461539,0.07692307692307693,0.15384615384615385,0.11538461538461539,0.0,0.038461538461538464,0.038461538461538464,0.0,0.0,0.07692307692307693,0.038461538461538464,0.0,0.07692307692307693
11,Baseline,0.0,0.3,1.0,0.3333333333333333,0.037037037037037035,0.07407407407407407,0.2222222222222222,0.18518518518518517,0.037037037037037035,0.0,0.037037037037037035,0.0,0.0,0.0,0.037037037037037035,0.0,0.037037037037037035
11,Baseline (OAF),0.0,0.3,1.0,0.35,0.1,0.15,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
11,RACT,0.0,0.3,0.2,0.3333333333333333,0.037037037037037035,0.07407407407407407,0.2222222222222222,0.18518518518518517,0.037037037037037035,0.0,0.037037037037037035,0.0,0.0,0.0,0.037037037037037035,0.0,0.037037037037037035
11,RACT,0.0,0.3,0.25,0.3333333333333333,0.037037037037037035,0.07407407407407407,0.2222222222222222,0.18518518518518517,0.037037037037037035,0.0,0.037037037037037035,0.0,0.0,0.0,0.037037037037037035,0.0,0.037037037037037035
11,RACT,0.0,0.3,0.3,0.3333333333333333,0.037037037037037035,0.07407407407407407,0.2222222222222222,0.18518518518518517,0.037037037037037035,0.0,0.037037037037037035,0.0,0.0,0.0,0.037037037037037035,0.0,0.037037037037037035
11,RACT,0.0,0.3,0.35,0.3333333333333333,0.037037037037037035,0.07407407407407407,0.2222222222222222,0.18518518518518517,0.037037037037037035,0.0,0.037037037037037035,0.0,0.0,0.0,0.037037037037037035,0.0,0.037037037037037035
11,RACT,0.0,0.3,0.4,0.3333333333333333,0.037037037037037035,0.07407407407407407,0.2222222222222222,0.18518518518518517,0.037037037037037035,0.0,0.037037037037037035,0.0,0.0,0.0,0.037037037037037035,0.0,0.037037037037037035
11,RACT,0.025,0.3,0.2,0.2608695652173913,0.043478260869565216,0.08695652173913043,0.21739130434782608,0.21739130434782608,0.08695652173913043,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.043478260869565216
11,RACT,0.025,0.3,0.25,0.2608695652173913,0.043478260869565216,0.08695652173913043,0.21739130434782608,0.21739130434782608,0.08695652173913043,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.043478260869565216
11,RACT,0.025,0.3,0.3,0.2608695652173913,0.043478260869565216,0.08695652173913043,0.21739130434782608,0.21739130434782608,0.08695652173913043,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.043478260869565216
11,RACT,0.025,0.3,0.35,0.2608695652173913,0.043478260869565216,0.08695652173913043,0.21739130434782608,0.21739130434782608,0.08695652173913043,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.043478260869565216
11,RACT,0.025,0.3,0.4,0.2608695652173913,0.043478260869565216,0.08695652173913043,0.21739130434782608,0.21739130434782608,0.08695652173913043,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.043478260869565216
11,RACT,0.05,0.3,0.2,0.21052631578947367,0.05263157894736842,0.10526315789473684,0.2631578947368421,0.21052631578947367,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842
11,RACT,0.05,0.3,0.25,0.21052631578947367,0.05263157894736842,0.10526315789473684,0.2631578947368421,0.21052631578947367,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842
11,RACT,0.05,0.3,0.3,0.21052631578947367,0.05263157894736842,0.10526315789473684,0.2631578947368421,0.21052631578947367,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842
11,RACT,0.05,0.3,0.35,0.21052631578947367,0.05263157894736842,0.10526315789473684,0.2631578947368421,0.21052631578947367,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842
11,RACT,0.05,0.3,0.4,0.21052631578947367,0.05263157894736842,0.10526315789473684,0.2631578947368421,0.21052631578947367,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842
11,RACT,0.075,0.3,0.2,0.3333333333333333,0.02564102564102564,0.07692307692307693,0.20512820512820512,0.10256410256410256,0.05128205128205128,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.0,0.02564102564102564,0.05128205128205128,0.0,0.05128205128205128
11,RACT,0.075,0.3,0.25,0.3333333333333333,0.02564102564102564,0.07692307692307693,0.20512820512820512,0.10256410256410256,0.05128205128205128,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.0,0.02564102564102564,0.05128205128205128,0.0,0.05128205128205128
11,RACT,0.075,0.3,0.3,0.3333333333333333,0.02564102564102564,0.07692307692307693,0.20512820512820512,0.10256410256410256,0.05128205128205128,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.0,0.02564102564102564,0.05128205128205128,0.0,0.05128205128205128
11,RACT,0.075,0.3,0.35,0.3333333333333333,0.02564102564102564,0.07692307692307693,0.20512820512820512,0.10256410256410256,0.05128205128205128,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.0,0.02564102564102564,0.05128205128205128,0.0,0.05128205128205128
11,RACT,0.075,0.3,0.4,0.3333333333333333,0.02564102564102564,0.07692307692307693,0.20512820512820512,0.10256410256410256,0.05128205128205128,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.0,0.02564102564102564,0.05128205128205128,0.0,0.05128205128205128
11,RACT,0.1,0.3,0.2,0.2894736842105263,0.07894736842105263,0.07894736842105263,0.18421052631578946,0.15789473684210525,0.02631578947368421,0.02631578947368421,0.05263157894736842,0.02631578947368421,0.0,0.0,0.02631578947368421,0.0,0.05263157894736842
11,RACT,0.1,0.3,0.25,0.2894736842105263,0.07894736842105263,0.07894736842105263,0.18421052631578946,0.15789473684210525,0.02631578947368421,0.02631578947368421,0.05263157894736842,0.02631578947368421,0.0,0.0,0.02631578947368421,0.0,0.05263157894736842
11,RACT,0.1,0.3,0.3,0.2894736842105263,0.07894736842105263,0.07894736842105263,0.18421052631578946,0.15789473684210525,0.02631578947368421,0.02631578947368421,0.05263157894736842,0.02631578947368421,0.0,0.0,0.02631578947368421,0.0,0.05263157894736842
11,RACT,0.1,0.3,0.35,0.2894736842105263,0.07894736842105263,0.07894736842105263,0.18421052631578946,0.15789473684210525,0.02631578947368421,0.02631578947368421,0.05263157894736842,0.02631578947368421,0.0,0.0,0.02631578947368421,0.0,0.05263157894736842
11,RACT,0.1,0.3,0.4,0.2894736842105263,0.07894736842105263,0.07894736842105263,0.18421052631578946,0.15789473684210525,0.02631578947368421,0.02631578947368421,0.05263157894736842,0.02631578947368421,0.0,0.0,0.02631578947368421,0.0,0.05263157894736842
12,Baseline,0.0,0.3,1.0,0.375,0.0,0.0625,0.25,0.125,0.0,0.0625,0.0,0.0,0.0,0.0,0.0625,0.0,0.0625
12,Baseline (OAF),0.0,0.3,1.0,0.4,0.0,0.1,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
12,RACT,0.0,0.3,0.2,0.375,0.0,0.0625,0.25,0.125,0.0,0.0625,0.0,0.0,0.0,0.0,0.0625,0.0,0.0625
12,RACT,0.0,0.3,0.25,0.375,0.0,0.0625,0.25,0.125,0.0,0.0625,0.0,0.0,0.0,0.0,0.0625,0.0,0.0625
12,RACT,0.0,0.3,0.3,0.375,0.0,0.0625,0.25,0.125,0.0,0.0625,0.0,0.0,0.0,0.0,0.0625,0.0,0.0625
12,RACT,0.0,0.3,0.35,0.375,0.0,0.0625,0.25,0.125,0.0,0.0625,0.0,0.0,0.0,0.0,0.0625,0.0,0.0625
12,RACT,0.0,0.3,0.4,0.375,0.0,0.0625,0.25,0.125,0.0,0.0625,0.0,0.0,0.0,0.0,0.0625,0.0,0.0625
12,RACT,0.025,0.3,0.2,0.3157894736842105,0.0,0.05263157894736842,0.21052631578947367,0.21052631578947367,0.0,0.0,0.0,0.05263157894736842,0.0,0.05263157894736842,0.05263157894736842,0.0,0.05263157894736842
12,RACT,0.025,0.3,0.25,0.3157894736842105,0.0,0.05263157894736842,0.21052631578947367,0.21052631578947367,0.0,0.0,0.0,0.05263157894736842,0.0,0.05263157894736842,0.05263157894736842,0.0,0.05263157894736842
12,RACT,0.025,0.3,0.3,0.3157894736842105,0.0,0.05263157894736842,0.21052631578947367,0.21052631578947367,0.0,0.0,0.0,0.05263157894736842,0.0,0.05263157894736842,0.05263157894736842,0.0,0.05263157894736842
12,RACT,0.025,0.3,0.35,0.3157894736842105,0.0,0.05263157894736842,0.21052631578947367,0.21052631578947367,0.0,0.0,0.0,0.05263157894736842,0.0,0.05263157894736842,0.05263157894736842,0.0,0.05263157894736842
12,RACT,0.025,0.3,0.4,0.3157894736842105,0.0,0.05263157894736842,0.21052631578947367,0.21052631578947367,0.0,0.0,0.0,0.05263157894736842,0.0,0.05263157894736842,0.05263157894736842,0.0,0.05263157894736842
12,RACT,0.05,0.3,0.2,0.25,0.0,0.08333333333333333,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333
12,RACT,0.05,0.3,0.25,0.25,0.0,0.08333333333333333,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333
12,RACT,0.05,0.3,0.3,0.25,0.0,0.08333333333333333,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333
12,RACT,0.05,0.3,0.35,0.25,0.0,0.08333333333333333,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333
12,RACT,0.05,0.3,0.4,0.25,0.0,0.08333333333333333,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333
12,RACT,0.075,0.3,0.2,0.25,0.0,0.08333333333333333,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333
12,RACT,0.075,0.3,0.25,0.25,0.0,0.08333333333333333,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333
12,RACT,0.075,0.3,0.3,0.25,0.0,0.08333333333333333,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333
12,RACT,0.075,0.3,0.35,0.25,0.0,0.08333333333333333,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333
12,RACT,0.075,0.3,0.4,0.25,0.0,0.08333333333333333,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333
12,RACT,0.1,0.3,0.2,0.29411764705882354,0.058823529411764705,0.0,0.29411764705882354,0.11764705882352941,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.11764705882352941,0.0,0.058823529411764705
12,RACT,0.1,0.3,0.25,0.29411764705882354,0.058823529411764705,0.0,0.29411764705882354,0.11764705882352941,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.11764705882352941,0.0,0.058823529411764705
12,RACT,0.1,0.3,0.3,0.29411764705882354,0.058823529411764705,0.0,0.29411764705882354,0.11764705882352941,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.11764705882352941,0.0,0.058823529411764705
12,RACT,0.1,0.3,0.35,0.29411764705882354,0.058823529411764705,0.0,0.29411764705882354,0.11764705882352941,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.11764705882352941,0.0,0.058823529411764705
12,RACT,0.1,0.3,0.4,0.29411764705882354,0.058823529411764705,0.0,0.29411764705882354,0.11764705882352941,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.11764705882352941,0.0,0.058823529411764705
13,Baseline,0.0,0.3,1.0,0.4375,0.125,0.0,0.125,0.125,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.125
13,Baseline (OAF),0.0,0.3,1.0,0.5454545454545454,0.09090909090909091,0.0,0.18181818181818182,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,RACT,0.0,0.3,0.2,0.4375,0.125,0.0,0.125,0.125,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.125
13,RACT,0.0,0.3,0.25,0.4375,0.125,0.0,0.125,0.125,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.125
13,RACT,0.0,0.3,0.3,0.4375,0.125,0.0,0.125,0.125,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.125
13,RACT,0.0,0.3,0.35,0.4375,0.125,0.0,0.125,0.125,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.125
13,RACT,0.0,0.3,0.4,0.4375,0.125,0.0,0.125,0.125,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.125
13,RACT,0.025,0.3,0.2,0.42857142857142855,0.14285714285714285,0.0,0.07142857142857142,0.14285714285714285,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.14285714285714285
13,RACT,0.025,0.3,0.25,0.42857142857142855,0.14285714285714285,0.0,0.07142857142857142,0.14285714285714285,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.14285714285714285
13,RACT,0.025,0.3,0.3,0.42857142857142855,0.14285714285714285,0.0,0.07142857142857142,0.14285714285714285,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.14285714285714285
13,RACT,0.025,0.3,0.35,0.42857142857142855,0.14285714285714285,0.0,0.07142857142857142,0.14285714285714285,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.14285714285714285
13,RACT,0.025,0.3,0.4,0.42857142857142855,0.14285714285714285,0.0,0.07142857142857142,0.14285714285714285,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.14285714285714285
13,RACT,0.05,0.3,0.2,0.4,0.2,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
13,RACT,0.05,0.3,0.25,0.4,0.2,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
13,RACT,0.05,0.3,0.3,0.4,0.2,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
13,RACT,0.05,0.3,0.35,0.4,0.2,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
13,RACT,0.05,0.3,0.4,0.4,0.2,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
13,RACT,0.075,0.3,0.2,0.4,0.2,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
13,RACT,0.075,0.3,0.25,0.4,0.2,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
13,RACT,0.075,0.3,0.3,0.4,0.2,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
13,RACT,0.075,0.3,0.35,0.4,0.2,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
13,RACT,0.075,0.3,0.4,0.4,0.2,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
13,RACT,0.1,0.3,0.2,0.3333333333333333,0.09523809523809523,0.09523809523809523,0.14285714285714285,0.09523809523809523,0.0,0.047619047619047616,0.047619047619047616,0.0,0.0,0.047619047619047616,0.0,0.0,0.09523809523809523
13,RACT,0.1,0.3,0.25,0.3333333333333333,0.09523809523809523,0.09523809523809523,0.14285714285714285,0.09523809523809523,0.0,0.047619047619047616,0.047619047619047616,0.0,0.0,0.047619047619047616,0.0,0.0,0.09523809523809523
13,RACT,0.1,0.3,0.3,0.3333333333333333,0.09523809523809523,0.09523809523809523,0.14285714285714285,0.09523809523809523,0.0,0.047619047619047616,0.047619047619047616,0.0,0.0,0.047619047619047616,0.0,0.0,0.09523809523809523
13,RACT,0.1,0.3,0.35,0.3333333333333333,0.09523809523809523,0.09523809523809523,0.14285714285714285,0.09523809523809523,0.0,0.047619047619047616,0.047619047619047616,0.0,0.0,0.047619047619047616,0.0,0.0,0.09523809523809523
13,RACT,0.1,0.3,0.4,0.3333333333333333,0.09523809523809523,0.09523809523809523,0.14285714285714285,0.09523809523809523,0.0,0.047619047619047616,0.047619047619047616,0.0,0.0,0.047619047619047616,0.0,0.0,0.09523809523809523
14,Baseline,0.0,0.3,1.0,0.4074074074074074,0.037037037037037035,0.0,0.1111111111111111,0.1111111111111111,0.0,0.037037037037037035,0.07407407407407407,0.037037037037037035,0.0,0.0,0.07407407407407407,0.0,0.1111111111111111
14,Baseline (OAF),0.0,0.3,1.0,0.5714285714285714,0.07142857142857142,0.0,0.14285714285714285,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,RACT,0.0,0.3,0.2,0.4074074074074074,0.037037037037037035,0.0,0.1111111111111111,0.1111111111111111,0.0,0.037037037037037035,0.07407407407407407,0.037037037037037035,0.0,0.0,0.07407407407407407,0.0,0.1111111111111111
14,RACT,0.0,0.3,0.25,0.4074074074074074,0.037037037037037035,0.0,0.1111111111111111,0.1111111111111111,0.0,0.037037037037037035,0.07407407407407407,0.037037037037037035,0.0,0.0,0.07407407407407407,0.0,0.1111111111111111
14,RACT,0.0,0.3,0.3,0.4074074074074074,0.037037037037037035,0.0,0.1111111111111111,0.1111111111111111,0.0,0.037037037037037035,0.07407407407407407,0.037037037037037035,0.0,0.0,0.07407407407407407,0.0,0.1111111111111111
14,RACT,0.0,0.3,0.35,0.4074074074074074,0.037037037037037035,0.0,0.1111111111111111,0.1111111111111111,0.0,0.037037037037037035,0.07407407407407407,0.037037037037037035,0.0,0.0,0.07407407407407407,0.0,0.1111111111111111
14,RACT,0.0,0.3,0.4,0.4074074074074074,0.037037037037037035,0.0,0.1111111111111111,0.1111111111111111,0.0,0.037037037037037035,0.07407407407407407,0.037037037037037035,0.0,0.0,0.07407407407407407,0.0,0.1111111111111111
14,RACT,0.025,0.3,0.2,0.38095238095238093,0.047619047619047616,0.0,0.09523809523809523,0.14285714285714285,0.0,0.0,0.09523809523809523,0.047619047619047616,0.0,0.047619047619047616,0.09523809523809523,0.0,0.047619047619047616
14,RACT,0.025,0.3,0.25,0.38095238095238093,0.047619047619047616,0.0,0.09523809523809523,0.14285714285714285,0.0,0.0,0.09523809523809523,0.047619047619047616,0.0,0.047619047619047616,0.09523809523809523,0.0,0.047619047619047616
14,RACT,0.025,0.3,0.3,0.38095238095238093,0.047619047619047616,0.0,0.09523809523809523,0.14285714285714285,0.0,0.0,0.09523809523809523,0.047619047619047616,0.0,0.047619047619047616,0.09523809523809523,0.0,0.047619047619047616
14,RACT,0.025,0.3,0.35,0.38095238095238093,0.047619047619047616,0.0,0.09523809523809523,0.14285714285714285,0.0,0.0,0.09523809523809523,0.047619047619047616,0.0,0.047619047619047616,0.09523809523809523,0.0,0.047619047619047616
14,RACT,0.025,0.3,0.4,0.38095238095238093,0.047619047619047616,0.0,0.09523809523809523,0.14285714285714285,0.0,0.0,0.09523809523809523,0.047619047619047616,0.0,0.047619047619047616,0.09523809523809523,0.0,0.047619047619047616
14,RACT,0.05,0.3,0.2,0.38095238095238093,0.047619047619047616,0.0,0.09523809523809523,0.14285714285714285,0.0,0.0,0.09523809523809523,0.047619047619047616,0.0,0.0,0.09523809523809523,0.0,0.09523809523809523
14,RACT,0.05,0.3,0.25,0.38095238095238093,0.047619047619047616,0.0,0.09523809523809523,0.14285714285714285,0.0,0.0,0.09523809523809523,0.047619047619047616,0.0,0.0,0.09523809523809523,0.0,0.09523809523809523
14,RACT,0.05,0.3,0.3,0.38095238095238093,0.047619047619047616,0.0,0.09523809523809523,0.14285714285714285,0.0,0.0,0.09523809523809523,0.047619047619047616,0.0,0.0,0.09523809523809523,0.0,0.09523809523809523
14,RACT,0.05,0.3,0.35,0.38095238095238093,0.047619047619047616,0.0,0.09523809523809523,0.14285714285714285,0.0,0.0,0.09523809523809523,0.047619047619047616,0.0,0.0,0.09523809523809523,0.0,0.09523809523809523
14,RACT,0.05,0.3,0.4,0.38095238095238093,0.047619047619047616,0.0,0.09523809523809523,0.14285714285714285,0.0,0.0,0.09523809523809523,0.047619047619047616,0.0,0.0,0.09523809523809523,0.0,0.09523809523809523
14,RACT,0.075,0.3,0.2,0.3793103448275862,0.06896551724137931,0.034482758620689655,0.06896551724137931,0.13793103448275862,0.06896551724137931,0.0,0.034482758620689655,0.06896551724137931,0.0,0.0,0.06896551724137931,0.0,0.06896551724137931
14,RACT,0.075,0.3,0.25,0.3793103448275862,0.06896551724137931,0.034482758620689655,0.06896551724137931,0.13793103448275862,0.06896551724137931,0.0,0.034482758620689655,0.06896551724137931,0.0,0.0,0.06896551724137931,0.0,0.06896551724137931
14,RACT,0.075,0.3,0.3,0.3793103448275862,0.06896551724137931,0.034482758620689655,0.06896551724137931,0.13793103448275862,0.06896551724137931,0.0,0.034482758620689655,0.06896551724137931,0.0,0.0,0.06896551724137931,0.0,0.06896551724137931
14,RACT,0.075,0.3,0.35,0.3793103448275862,0.06896551724137931,0.034482758620689655,0.06896551724137931,0.13793103448275862,0.06896551724137931,0.0,0.034482758620689655,0.06896551724137931,0.0,0.0,0.06896551724137931,0.0,0.06896551724137931
14,RACT,0.075,0.3,0.4,0.3793103448275862,0.06896551724137931,0.034482758620689655,0.06896551724137931,0.13793103448275862,0.06896551724137931,0.0,0.034482758620689655,0.06896551724137931,0.0,0.0,0.06896551724137931,0.0,0.06896551724137931
14,RACT,0.1,0.3,0.2,0.3793103448275862,0.06896551724137931,0.034482758620689655,0.06896551724137931,0.13793103448275862,0.06896551724137931,0.0,0.034482758620689655,0.06896551724137931,0.0,0.0,0.06896551724137931,0.0,0.06896551724137931
14,RACT,0.1,0.3,0.25,0.3793103448275862,0.06896551724137931,0.034482758620689655,0.06896551724137931,0.13793103448275862,0.06896551724137931,0.0,0.034482758620689655,0.06896551724137931,0.0,0.0,0.06896551724137931,0.0,0.06896551724137931
14,RACT,0.1,0.3,0.3,0.3793103448275862,0.06896551724137931,0.034482758620689655,0.06896551724137931,0.13793103448275862,0.06896551724137931,0.0,0.034482758620689655,0.06896551724137931,0.0,0.0,0.06896551724137931,0.0,0.06896551724137931
14,RACT,0.1,0.3,0.35,0.3793103448275862,0.06896551724137931,0.034482758620689655,0.06896551724137931,0.13793103448275862,0.06896551724137931,0.0,0.034482758620689655,0.06896551724137931,0.0,0.0,0.06896551724137931,0.0,0.06896551724137931
14,RACT,0.1,0.3,0.4,0.3793103448275862,0.06896551724137931,0.034482758620689655,0.06896551724137931,0.13793103448275862,0.06896551724137931,0.0,0.034482758620689655,0.06896551724137931,0.0,0.0,0.06896551724137931,0.0,0.06896551724137931
15,Baseline,0.0,0.3,1.0,0.3793103448275862,0.034482758620689655,0.10344827586206896,0.06896551724137931,0.1724137931034483,0.0,0.0,0.034482758620689655,0.06896551724137931,0.034482758620689655,0.0,0.06896551724137931,0.0,0.034482758620689655
15,Baseline (OAF),0.0,0.3,1.0,0.4117647058823529,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.0
15,RACT,0.0,0.3,0.2,0.3793103448275862,0.034482758620689655,0.10344827586206896,0.06896551724137931,0.1724137931034483,0.0,0.0,0.034482758620689655,0.06896551724137931,0.034482758620689655,0.0,0.06896551724137931,0.0,0.034482758620689655
15,RACT,0.0,0.3,0.25,0.3793103448275862,0.034482758620689655,0.10344827586206896,0.06896551724137931,0.1724137931034483,0.0,0.0,0.034482758620689655,0.06896551724137931,0.034482758620689655,0.0,0.06896551724137931,0.0,0.034482758620689655
15,RACT,0.0,0.3,0.3,0.3793103448275862,0.034482758620689655,0.10344827586206896,0.06896551724137931,0.1724137931034483,0.0,0.0,0.034482758620689655,0.06896551724137931,0.034482758620689655,0.0,0.06896551724137931,0.0,0.034482758620689655
15,RACT,0.0,0.3,0.35,0.3793103448275862,0.034482758620689655,0.10344827586206896,0.06896551724137931,0.1724137931034483,0.0,0.0,0.034482758620689655,0.06896551724137931,0.034482758620689655,0.0,0.06896551724137931,0.0,0.034482758620689655
15,RACT,0.0,0.3,0.4,0.3793103448275862,0.034482758620689655,0.10344827586206896,0.06896551724137931,0.1724137931034483,0.0,0.0,0.034482758620689655,0.06896551724137931,0.034482758620689655,0.0,0.06896551724137931,0.0,0.034482758620689655
15,RACT,0.025,0.3,0.2,0.3333333333333333,0.041666666666666664,0.08333333333333333,0.08333333333333333,0.20833333333333334,0.0,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664
15,RACT,0.025,0.3,0.25,0.3333333333333333,0.041666666666666664,0.08333333333333333,0.08333333333333333,0.20833333333333334,0.0,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664
