Fold,Method,Alpha,Delta,Budget,Accuracy,F1,Time [s],Cost,Validity,Budget-Validity,Valid-Cost,Recourse,Sparsity,Plausibility
4,RACT,0.025,0.2,0.3,0.52666965486329,0.5368421052631579,0.7774879932403564,0.22840003254934857,1.0,0.7502837684449489,0.22840003254934857,0.9013895114298521,1.0,0.51890571647351
4,RACT,0.025,0.25,0.3,0.52666965486329,0.5368421052631579,0.6563470363616943,0.22840003254934857,1.0,0.7502837684449489,0.22840003254934857,0.9013895114298521,1.0,0.51890571647351
4,RACT,0.025,0.3,0.3,0.6472433886149709,0.7502380196762933,0.373032808303833,0.23187949114521603,1.0,0.7368721461187214,0.23187949114521603,0.79336620349619,1.0159817351598173,0.518267411300617
4,RACT,0.025,0.35,0.3,0.6597938144329897,0.7637721755368815,0.3140993118286133,0.23090171782595162,1.0,0.7353914002205072,0.23090171782595162,0.7848498431196773,1.0308710033076074,0.5186566043989977
4,RACT,0.025,0.4,0.3,0.6732406992380099,0.7779469996954005,0.23777103424072266,0.23907087974249364,1.0,0.6863057324840764,0.23907087974249364,0.7350963693411026,1.085456475583864,0.5214287665995978
4,RACT,0.05,0.2,0.3,0.5392200806813088,0.5644067796610169,0.4487760066986084,0.22741207661923696,1.0,0.6919875130072841,0.22741207661923696,0.867324069923801,1.0499479708636836,0.5274803747816211
4,RACT,0.05,0.25,0.3,0.5392200806813088,0.5644067796610169,0.44039487838745117,0.22741207661923696,1.0,0.6919875130072841,0.22741207661923696,0.867324069923801,1.0499479708636836,0.5274803747816211
4,RACT,0.05,0.3,0.3,0.6633796503809951,0.7685670261941447,0.2618980407714844,0.23274122359035165,1.0,0.7085590465872156,0.23274122359035165,0.7588525324966383,1.0400866738894907,0.5230733370889356
4,RACT,0.05,0.35,0.3,0.6633796503809951,0.7685670261941447,0.1767270565032959,0.23274122359035165,1.0,0.7085590465872156,0.23274122359035165,0.7588525324966383,1.0400866738894907,0.5230733370889356
4,RACT,0.05,0.4,0.3,0.6678619453160018,0.7756584922797458,0.2713191509246826,0.2442624595250951,1.0,0.6754201680672269,0.2442624595250951,0.7229941730165845,1.0877100840336134,0.5211305054578412
4,RACT,0.075,0.2,0.3,0.5459435230838189,0.5716701902748414,0.39507412910461426,0.22728266412250722,1.0,0.6904761904761905,0.22728266412250722,0.865979381443299,1.049689440993789,0.5275369990818115
4,RACT,0.075,0.25,0.3,0.5459435230838189,0.5716701902748414,0.3187110424041748,0.22728266412250722,1.0,0.6904761904761905,0.22728266412250722,0.865979381443299,1.049689440993789,0.5275369990818115
4,RACT,0.075,0.3,0.3,0.6674137158225011,0.770420792079208,0.24235892295837402,0.22770159137953772,1.0,0.717948717948718,0.22770159137953772,0.7682653518601524,1.0321876704855428,0.5223792791207519
4,RACT,0.075,0.35,0.3,0.6718960107575078,0.7775075987841946,0.228759765625,0.2360880184264554,1.0,0.6901110523532522,0.2360880184264554,0.737337516808606,1.0883130618720254,0.5209815010149776
4,RACT,0.075,0.4,0.3,0.6718960107575078,0.7775075987841946,0.20917201042175293,0.2360880184264554,1.0,0.6901110523532522,0.2360880184264554,0.737337516808606,1.0883130618720254,0.5209815010149776
4,RACT,0.1,0.2,0.3,0.5217391304347826,0.5370932754880694,0.5525059700012207,0.2059361123702435,1.0,0.804635761589404,0.2059361123702435,0.920663379650381,1.0044150110375276,0.5199590763101826
4,RACT,0.1,0.25,0.3,0.6754818467055133,0.7734668335419275,0.2250988483428955,0.22408763075573404,1.0,0.7273233166388425,0.22408763075573404,0.7803675481846706,1.0300500834724542,0.5226952756366778
4,RACT,0.1,0.3,0.3,0.6754818467055133,0.7734668335419275,0.33248424530029297,0.22408763075573404,1.0,0.7273233166388425,0.22408763075573404,0.7803675481846706,1.0300500834724542,0.5226952756366778
4,RACT,0.1,0.35,0.3,0.67996414164052,0.7805777504609712,0.282304048538208,0.23296151313385416,1.0,0.6981132075471698,0.23296151313385416,0.7489914836396234,1.0851752021563343,0.521298057264876
4,RACT,0.1,0.4,0.3,0.67996414164052,0.7805777504609712,0.29964184761047363,0.23296151313385416,1.0,0.6981132075471698,0.23296151313385416,0.7489914836396234,1.0851752021563343,0.521298057264876
5,Baseline,0.0,1.0,0.3,0.7001344688480502,0.7959743824336688,0.2707550525665283,0.5740618892406189,0.864633493846977,0.12252541466024612,0.6639366775932652,0.2649036306588973,1.3558168316831682,0.5209040046928773
5,Baseline (OAF),0.0,1.0,0.3,0.6450022411474675,0.760725075528701,0.13367295265197754,0.4899984279552924,1.0,0.22736842105263158,0.4899984279552924,0.34199910354101304,1.191578947368421,0.5041129907961411
5,RACT,0.0,0.2,0.3,0.4249215598386374,0.22570911285455642,0.4264378547668457,0.35165941517125876,0.7004048582995951,0.1862348178137652,0.5020802054757278,0.9099058718063648,1.2080924855491328,0.5073607210609842
5,RACT,0.0,0.25,0.3,0.4249215598386374,0.22570911285455642,0.42740797996520996,0.35165941517125876,0.7004048582995951,0.1862348178137652,0.5020802054757278,0.9099058718063648,1.2080924855491328,0.5073607210609842
5,RACT,0.0,0.3,0.3,0.4249215598386374,0.22570911285455642,0.4529881477355957,0.35165941517125876,0.7004048582995951,0.1862348178137652,0.5020802054757278,0.9099058718063648,1.2080924855491328,0.5073607210609842
5,RACT,0.0,0.35,0.3,0.4249215598386374,0.22570911285455642,0.4356522560119629,0.35165941517125876,0.7004048582995951,0.1862348178137652,0.5020802054757278,0.9099058718063648,1.2080924855491328,0.5073607210609842
5,RACT,0.0,0.4,0.3,0.4249215598386374,0.22570911285455642,0.40030622482299805,0.35165941517125876,0.7004048582995951,0.1862348178137652,0.5020802054757278,0.9099058718063648,1.2080924855491328,0.5073607210609842
5,RACT,0.025,0.2,0.3,0.5154639175257731,0.5338507977576542,0.9536259174346924,0.20998394705635595,1.0,0.7260726072607261,0.20998394705635595,0.8883908561183326,1.0066006600660067,0.5144814990187062
5,RACT,0.025,0.25,0.3,0.688032272523532,0.7809943360604154,0.33091115951538086,0.22905387210912417,1.0,0.6798642533936652,0.22905387210912417,0.7463021066786195,1.039027149321267,0.5188396722384696
5,RACT,0.025,0.3,0.3,0.688032272523532,0.7809943360604154,0.45637083053588867,0.22905387210912417,1.0,0.6798642533936652,0.22905387210912417,0.7463021066786195,1.039027149321267,0.5188396722384696
5,RACT,0.025,0.35,0.3,0.6929627969520394,0.7877285404400372,0.3146839141845703,0.22987717264085583,1.0,0.6730875068794716,0.22987717264085583,0.7337516808606006,1.0572372041827187,0.5186458719652491
5,RACT,0.025,0.4,0.3,0.6929627969520394,0.7877285404400372,0.3236219882965088,0.22987717264085583,1.0,0.6730875068794716,0.22987717264085583,0.7337516808606006,1.0572372041827187,0.5186458719652491
5,RACT,0.05,0.2,0.3,0.5114298520842672,0.526498696785404,1.4755592346191406,0.2129596423888508,1.0,0.7197309417040358,0.2129596423888508,0.8879426266248319,1.006726457399103,0.5134093102589046
5,RACT,0.05,0.25,0.3,0.6831017480950247,0.7754842807240393,0.41894030570983887,0.22971196367779093,1.0,0.675100632547441,0.22971196367779093,0.7467503361721202,1.0339275445658425,0.5182935727069673
5,RACT,0.05,0.3,0.3,0.6831017480950247,0.7754842807240393,0.41334986686706543,0.22971196367779093,1.0,0.675100632547441,0.22971196367779093,0.7467503361721202,1.0339275445658425,0.5182935727069673
5,RACT,0.05,0.35,0.3,0.688032272523532,0.7823639774859287,0.3053598403930664,0.22728942846204506,1.0,0.6750559284116331,0.22728942846204506,0.7395786642761093,1.0425055928411633,0.5182228374448425
5,RACT,0.05,0.4,0.3,0.688032272523532,0.7823639774859287,0.3554880619049072,0.22728942846204506,1.0,0.6750559284116331,0.22728942846204506,0.7395786642761093,1.0425055928411633,0.5182228374448425
5,RACT,0.075,0.2,0.3,0.38951142985208426,0.09078771695594126,0.12869524955749512,0.0795690411872806,1.0,1.0,0.0795690411872806,1.0,1.0227272727272727,0.5392437758656355
5,RACT,0.075,0.25,0.3,0.38951142985208426,0.09078771695594126,0.14736175537109375,0.0795690411872806,1.0,1.0,0.0795690411872806,1.0,1.0227272727272727,0.5392437758656355
5,RACT,0.075,0.3,0.3,0.38951142985208426,0.09078771695594126,0.26274728775024414,0.0795690411872806,1.0,1.0,0.0795690411872806,1.0,1.0227272727272727,0.5392437758656355
5,RACT,0.075,0.35,0.3,0.38951142985208426,0.09078771695594126,0.24299120903015137,0.0795690411872806,1.0,1.0,0.0795690411872806,1.0,1.0227272727272727,0.5392437758656355
5,RACT,0.075,0.4,0.3,0.38951142985208426,0.09078771695594126,0.1531541347503662,0.0795690411872806,1.0,1.0,0.0795690411872806,1.0,1.0227272727272727,0.5392437758656355
5,RACT,0.1,0.2,0.3,0.38951142985208426,0.09078771695594126,0.14754104614257812,0.0795690411872806,1.0,1.0,0.0795690411872806,1.0,1.0227272727272727,0.5392437758656355
5,RACT,0.1,0.25,0.3,0.38951142985208426,0.09078771695594126,0.15041279792785645,0.0795690411872806,1.0,1.0,0.0795690411872806,1.0,1.0227272727272727,0.5392437758656355
5,RACT,0.1,0.3,0.3,0.38951142985208426,0.09078771695594126,0.14252281188964844,0.0795690411872806,1.0,1.0,0.0795690411872806,1.0,1.0227272727272727,0.5392437758656355
5,RACT,0.1,0.35,0.3,0.38951142985208426,0.09078771695594126,0.22470712661743164,0.0795690411872806,1.0,1.0,0.0795690411872806,1.0,1.0227272727272727,0.5392437758656355
5,RACT,0.1,0.4,0.3,0.38951142985208426,0.09078771695594126,0.20299267768859863,0.0795690411872806,1.0,1.0,0.0795690411872806,1.0,1.0227272727272727,0.5392437758656355
