Fold,Method,Alpha,Delta,Budget,Accuracy,F1,Time [s],Cost,Validity,Budget-Validity,Valid-Cost,Recourse,Sparsity,Plausibility
4,RACT,0.0,0.4,0.3,0.8062666666666667,0.40718074255405956,1.6672289371490479,0.23550689244182543,1.0,0.6554726368159204,0.23550689244182543,0.9630666666666666,1.322139303482587,0.519228450638418
4,RACT,0.025,0.2,0.3,0.8046666666666666,0.4128256513026052,1.554703950881958,0.2021787888842126,1.0,0.7653301886792453,0.2021787888842126,0.9734666666666667,1.1650943396226414,0.5224720591479525
4,RACT,0.025,0.25,0.3,0.8046666666666666,0.4128256513026052,1.5733587741851807,0.2021787888842126,1.0,0.7653301886792453,0.2021787888842126,0.9734666666666667,1.1650943396226414,0.5224720591479525
4,RACT,0.025,0.3,0.3,0.8046666666666666,0.4128256513026052,1.5458669662475586,0.2021787888842126,1.0,0.7653301886792453,0.2021787888842126,0.9734666666666667,1.1650943396226414,0.5224720591479525
4,RACT,0.025,0.35,0.3,0.8046666666666666,0.4128256513026052,1.552809238433838,0.2021787888842126,1.0,0.7653301886792453,0.2021787888842126,0.9734666666666667,1.1650943396226414,0.5224720591479525
4,RACT,0.025,0.4,0.3,0.8046666666666666,0.4128256513026052,1.5604441165924072,0.2021787888842126,1.0,0.7653301886792453,0.2021787888842126,0.9734666666666667,1.1650943396226414,0.5224720591479525
4,RACT,0.05,0.2,0.3,0.8046666666666666,0.4128256513026052,1.5534040927886963,0.19947299881660313,1.0,0.7735849056603774,0.19947299881660313,0.9744,1.1568396226415094,0.5225004577504431
4,RACT,0.05,0.25,0.3,0.8046666666666666,0.4128256513026052,1.5590877532958984,0.19947299881660313,1.0,0.7735849056603774,0.19947299881660313,0.9744,1.1568396226415094,0.5225004577504431
4,RACT,0.05,0.3,0.3,0.8046666666666666,0.4128256513026052,1.5582098960876465,0.19947299881660313,1.0,0.7735849056603774,0.19947299881660313,0.9744,1.1568396226415094,0.5225004577504431
4,RACT,0.05,0.35,0.3,0.8046666666666666,0.4128256513026052,1.5620107650756836,0.19947299881660313,1.0,0.7735849056603774,0.19947299881660313,0.9744,1.1568396226415094,0.5225004577504431
4,RACT,0.05,0.4,0.3,0.8046666666666666,0.4128256513026052,1.5457909107208252,0.19947299881660313,1.0,0.7735849056603774,0.19947299881660313,0.9744,1.1568396226415094,0.5225004577504431
4,RACT,0.075,0.2,0.3,0.8026666666666666,0.35596170583115755,1.5696489810943604,0.41983956437955616,1.0,0.36098310291858676,0.41983956437955616,0.9445333333333333,1.7757296466973886,0.5076672605237137
4,RACT,0.075,0.25,0.3,0.8026666666666666,0.35596170583115755,1.58412504196167,0.41983956437955616,1.0,0.36098310291858676,0.41983956437955616,0.9445333333333333,1.7757296466973886,0.5076672605237137
4,RACT,0.075,0.3,0.3,0.8026666666666666,0.35596170583115755,1.5848729610443115,0.41983956437955616,1.0,0.36098310291858676,0.41983956437955616,0.9445333333333333,1.7757296466973886,0.5076672605237137
