Fold,Method,Alpha,Budget,White,Alchy,Junky,Super,Married,Felon,Workrel,Propty,Person,Male,Priors,School,Rule,Age,Tservd,Follow
7,Baseline (OAF),0.0,0.4,0.0,0.1625850996177723,0.16406730671773617,0.0,0.0,0.0,0.1132434626141019,0.0,0.0,0.0,0.0,0.27550599237473333,0.2845981386756562,0.0,0.0,0.0
7,RACT,0.02,0.4,0.061277119524012595,0.05823872878563418,0.04911241200953922,0.049169240583452324,0.036300062305017006,0.038126141146804134,0.03126849840223867,0.030459521569772684,0.01953851172509309,0.01804846689203208,0.08038995291092828,0.1215031547631881,0.08415253141330135,0.10964104739443968,0.13105431686899302,0.08172029370555349
7,RACT,0.04,0.4,0.06733795283073962,0.05744839153365592,0.049417733922958694,0.04831621348236255,0.03768261454254809,0.03802867115712627,0.03251139927175391,0.02907368785119034,0.021081924649639185,0.017180653441563616,0.07417611493991873,0.1268905181789718,0.08843641584188992,0.10912368217282557,0.12563594103183023,0.0776580851510255
7,RACT,0.06,0.4,0.06137715258936705,0.05838173922868852,0.04799846273846943,0.04968905848540807,0.03825982942382884,0.039183967795198414,0.031635842255252775,0.0321778489511183,0.021744002937768552,0.018289370572127248,0.07764100434332567,0.12409418121197613,0.08671977134199609,0.10837714036246622,0.1250228495924767,0.07940777817053188
7,RACT,0.08,0.4,0.0619443997874923,0.057275827442360656,0.04852913556390743,0.04767605583924587,0.037468645894273137,0.04019992616642596,0.03390563384971559,0.03407866123194681,0.023044508107378927,0.0180919669790752,0.0774758940903382,0.12463900292895543,0.08320751012505885,0.1131056432998172,0.12521876294713052,0.07413842574687803
7,RACT,0.1,0.4,0.06984070531567166,0.05565753914392783,0.04773776441972882,0.049108447422571005,0.03858379873166281,0.03862361122904219,0.032635137298781175,0.031200358833406275,0.020804523115352132,0.018302420112893417,0.07918073004508723,0.12355444558786638,0.08241777890130839,0.11254786380582825,0.12334567078834631,0.07645920524852617
7,Baseline,0.0,0.5,0.0632399625673385,0.05890747507252181,0.05267096646136398,0.0507807055657902,0.04019269257329882,0.04164261470778275,0.03501455987203467,0.035628801578178264,0.023287809005459275,0.017086546568120264,0.08364982234891938,0.10792896979156319,0.07921253448820806,0.10848117637663338,0.125351853252659,0.07692350977012848
7,Baseline (OAF),0.0,0.5,0.0,0.19034535327800894,0.13403476794017463,0.0,0.0,0.0,0.10860057497838489,0.0,0.0,0.0,0.0,0.2868282221362983,0.2801910816671333,0.0,0.0,0.0
7,RACT,0.02,0.5,0.05934633673169423,0.05724394039076669,0.04658656040266676,0.05098902271382808,0.03863105772041472,0.040631396301252114,0.03196188247087937,0.03079388277886411,0.02227217766988735,0.018348980206533062,0.07772940978004345,0.12379225032513426,0.08780919746180767,0.1105146730755799,0.12689017931635133,0.07645905265429694
7,RACT,0.04,0.5,0.06154055574184546,0.05600118092464999,0.0493330438524281,0.048426009789639284,0.037380667146470106,0.03938515781760653,0.032958526606565355,0.03145635101836044,0.021048773178729194,0.018876669282071806,0.07722032551309874,0.12288504673667218,0.08728673248479643,0.11122228477807762,0.13022568574547785,0.07475298938351096
7,RACT,0.06,0.5,0.060854851844286094,0.05715126753708993,0.049601053182746865,0.051879418914497016,0.03856944254682085,0.038742213845954575,0.030792058588455067,0.03207596607298734,0.022673097871715446,0.018246956630767204,0.07860915940755996,0.12645734339912776,0.08699530470949526,0.10692421723374843,0.12410126863737128,0.07632637957737688
7,RACT,0.08,0.5,0.06351670903121949,0.05692780259280635,0.05042515376373211,0.04804412385331679,0.03892365039838375,0.03978453410736618,0.03239756122228747,0.030860347277831962,0.022050644690167973,0.01952579021840039,0.08114007535348984,0.11913054983445813,0.08383843699986367,0.11091486744098784,0.12526024982463332,0.07725950339105477
7,RACT,0.1,0.5,0.0642480819090352,0.05768652851915829,0.050706463567069066,0.049768792416240965,0.04063113954763171,0.04052669374459407,0.03217976555945847,0.032245831223732646,0.02227899935448457,0.019140531374491072,0.08156438581241635,0.11626661600259217,0.0822997922639544,0.10918640231066172,0.12289226360657542,0.07837771278790398
8,Baseline,0.0,0.1,0.06453484779112242,0.061251359343931326,0.05469178916254508,0.05177159731588402,0.03985178349118763,0.04107189483379928,0.03379187462767289,0.034325995930836774,0.022378706256967938,0.01912044923630995,0.0815924885757853,0.10849043145104825,0.07659791878978522,0.1079272068500529,0.1259370473521852,0.07666460899088576
8,Baseline (OAF),0.0,0.1,0.0,0.1721766428956929,0.1357989573345317,0.0,0.0,0.0,0.11591398746806643,0.0,0.0,0.0,0.0,0.29227389200367304,0.2838365202980359,0.0,0.0,0.0
8,RACT,0.02,0.1,0.06359860250317008,0.058001890013187604,0.04890119705571503,0.04872736647412013,0.035952715741970266,0.04036104984027272,0.032632837094414,0.030848054543412343,0.021647747332894745,0.01741474917894268,0.07713748464525498,0.11616316705065494,0.08536698832086195,0.11275192604780943,0.12857116656722914,0.08192305759008986
8,RACT,0.04,0.1,0.05973699505080265,0.0596285593070977,0.046716184200800065,0.05061140904023689,0.03670825713466984,0.037752366363099074,0.031455919227715394,0.032471320508829886,0.023260605397726845,0.01781976334114837,0.07860135320153155,0.1164063407721155,0.08578924471777483,0.11018959047440349,0.12823159145448637,0.08462049980756156
8,RACT,0.06,0.1,0.06477952996439003,0.05503144328191951,0.048606962607297625,0.04650572126337519,0.040590925812007204,0.039159186837627265,0.031786994388995515,0.032968627448820446,0.022347812509299084,0.019096357038107817,0.07654408819075294,0.12219793588986087,0.08553878303425025,0.10699037411000047,0.12564655046775228,0.08220870715554356
8,RACT,0.08,0.1,0.05908900002005935,0.05432647989575495,0.04601442739798029,0.04608804894859764,0.03791878225779389,0.039319984129406814,0.031776456023924544,0.03320341372694356,0.022149395790569813,0.0200338304226023,0.07750179186427512,0.11916138590971859,0.0885459544054212,0.11289417592175353,0.12997678547473737,0.0820000878104611
8,RACT,0.1,0.1,0.05944925619986764,0.05348060498383986,0.04773157285328241,0.046267358924860065,0.039203458559165585,0.038099298985792555,0.03172293096297397,0.032694867929149905,0.02327444866324481,0.019279366531508444,0.07611654352525273,0.1200080490706359,0.08518614361555785,0.1125745598427422,0.12954544087327075,0.0853660984788555
8,Baseline,0.0,0.2,0.06303972558919706,0.06082860438124337,0.05209330301779328,0.05285355506128037,0.04026291249482962,0.04030468069229604,0.03391923263213365,0.03375022376592498,0.022705127006315443,0.018547113446775097,0.08258769745653398,0.10788060582661808,0.0772501114393653,0.11117913983145884,0.12472936784640792,0.0780685995118269
8,Baseline (OAF),0.0,0.2,0.0,0.18101110848880028,0.1458112353328529,0.0,0.0,0.0,0.11490039872470158,0.0,0.0,0.0,0.0,0.3014485720352341,0.25682868541841103,0.0,0.0,0.0
8,RACT,0.02,0.2,0.05800617676970124,0.058095173389317356,0.04865899542873993,0.04768522695835384,0.03708601410877338,0.03847996646178192,0.03157261843457951,0.030821794473181733,0.022727748453196302,0.017147654221857354,0.07672042093265716,0.12498755219645513,0.08926682950382739,0.11165261928791712,0.12722521617429505,0.0798659932053656
8,RACT,0.04,0.2,0.06201321394780078,0.054014946931075884,0.048976813913358244,0.04860337829500616,0.03682685667613942,0.039149993353508286,0.030873728512355862,0.03132971511889052,0.022163126905803805,0.017862504385292386,0.07591703328600488,0.1282377174361794,0.08684379965675025,0.11016120428297921,0.12386059207523516,0.0831653752236197
8,RACT,0.06,0.2,0.06255442245932827,0.0517434001957079,0.04718992256783542,0.045726698293242024,0.037733947688995045,0.03896729692433846,0.030851576553603998,0.030295346682733017,0.022511981127421334,0.018714413193771446,0.07883592411283248,0.1278374608921265,0.08638628169539328,0.10938672357746504,0.12922309862616618,0.08204150540903954
8,RACT,0.08,0.2,0.06305645062687129,0.054873582974608856,0.05035447227528343,0.047440734228882515,0.03870156125240431,0.037336839132700445,0.030296615052115533,0.03240540788019539,0.01901277661296363,0.01960526094905425,0.07504270351261097,0.12810068896726257,0.08676451456330332,0.10845248945781699,0.12662914257734284,0.08192675993658359
8,RACT,0.1,0.2,0.05851684642631439,0.05594476754568931,0.048606615719656764,0.04685832473023018,0.0385081598592369,0.038114988795437,0.0303979673628181,0.0314403729442032,0.021597849326748093,0.018851059440361622,0.0767809504489538,0.12758600688736538,0.08698704455164873,0.11212640892649942,0.1257211484051403,0.08196148862969674
8,Baseline,0.0,0.4,0.06590314266571498,0.05855457942506602,0.05452465056455007,0.05307723598482091,0.04055683956431772,0.04019972705339149,0.0343791109791834,0.03529075488712856,0.024849534602006985,0.018074403368552396,0.08037922817632522,0.10777716114846032,0.08036506132844912,0.10523712280852533,0.12471022888215036,0.07612121856135724
8,Baseline (OAF),0.0,0.4,0.0,0.16240715922973373,0.1449701341809348,0.0,0.0,0.0,0.12044000273057484,0.0,0.0,0.0,0.0,0.30633609499472786,0.26584660886402883,0.0,0.0,0.0
8,RACT,0.02,0.4,0.06196770350488933,0.05738393153030879,0.04889440671390478,0.04567925311865773,0.037824584347265745,0.037121638376517024,0.030105755003204306,0.0317972781316174,0.023516183568151373,0.017325322105763322,0.07753941507892309,0.12949454507384803,0.08606006012699118,0.11513495182845601,0.1234223440666187,0.0767326274248831
8,RACT,0.04,0.4,0.06491675486401852,0.058130929633673924,0.0452662750805387,0.04957548990839201,0.037619252105768705,0.04085390753431671,0.028812157446660946,0.031574027965824245,0.022185835054510657,0.01711762431234142,0.07413003261771835,0.13356088722848788,0.08762570660684131,0.10726483144287775,0.1237773953743702,0.0775888928236587
8,RACT,0.06,0.4,0.06047278163226972,0.0580931093841338,0.046727881866907885,0.0486615242825915,0.038327944507442355,0.03984400512735219,0.030556718871431743,0.033224100110023275,0.024277704948050725,0.017277720738259228,0.07283380042217577,0.1320710206127154,0.08763358899622985,0.10757208196552603,0.12610144019412073,0.0763245763407699
8,RACT,0.08,0.4,0.06504656719648713,0.06347745976501201,0.04886641496849261,0.04571991037728991,0.03642874583618073,0.038702938030631844,0.03202909380365689,0.03006559681305993,0.01941573912016171,0.0171394095081257,0.07479044393245363,0.13127137184400692,0.09000976431757604,0.10514184090607591,0.122981042197769,0.07891366138302017
8,RACT,0.1,0.4,0.07215541409157578,0.06515077225785557,0.04804590417502304,0.046925676478769066,0.038030004352718694,0.03714370401932224,0.028591402490250634,0.03121741496215239,0.021276484937647687,0.0173002802872622,0.07208624639224583,0.1424507885176254,0.08505893159402189,0.10366084811844098,0.11665200749610159,0.07425411982898708
8,Baseline,0.0,0.5,0.06340982134818535,0.06239794536470772,0.05089561467385827,0.051965359151040884,0.04198002476218036,0.04155485752892463,0.03496402053921956,0.03483191443724767,0.022068498496046036,0.01680868813922596,0.08086132590409699,0.10457104346558631,0.07608607952174265,0.11021728567698744,0.12664998306378958,0.08073753792716061
8,Baseline (OAF),0.0,0.5,0.0,0.16841726600050014,0.14261807319274297,0.0,0.0,0.0,0.11906606243391701,0.0,0.0,0.0,0.0,0.30075190883326025,0.2691466895395796,0.0,0.0,0.0
8,RACT,0.02,0.5,0.05983035858332924,0.05735179413188495,0.04716343362962004,0.047201879964775616,0.041421161275994337,0.03713021208014764,0.029971461939058926,0.031850592533433954,0.021185592696371488,0.017156058031937597,0.07725620918619844,0.1289125695834006,0.08934945597181512,0.10960616989671591,0.1277361683868409,0.07687688210847525
8,RACT,0.04,0.5,0.06035314579591118,0.05811617089355098,0.04633364802660399,0.047587221696057905,0.04025296481174144,0.03975322613444486,0.03061495914058985,0.031787675935605254,0.022797333440062354,0.01692066628190588,0.0742083862655639,0.13183359330413377,0.08684075014002188,0.1114407476618391,0.12367299062956114,0.07748651984240663
8,RACT,0.06,0.5,0.06172642139266383,0.05767536583099319,0.04881001593639557,0.04854063276632069,0.03894399086824311,0.039254999343854506,0.02981418322645554,0.032307877246341654,0.022238513688354253,0.01761545755612902,0.07621445527482938,0.12837394643767472,0.08436309154215518,0.11066611301315588,0.1256741430972659,0.07778079277916754
8,RACT,0.08,0.5,0.06396812692946076,0.057033904898114156,0.049235274388460974,0.04858880329088412,0.037443863793048635,0.039851169468782324,0.03455109892665675,0.032901962444300555,0.01990165867401625,0.01707434251547796,0.07930643879195423,0.12239138411341006,0.08603879697101768,0.11077814099028761,0.12187563588611973,0.07905939791800831
8,RACT,0.1,0.5,0.06503360130539347,0.059425457283217305,0.049696833164797276,0.049138793840176685,0.04156674342535688,0.04123615003880188,0.03163533554297335,0.03059140667179107,0.020833402061415204,0.018369784988503744,0.07804115551092478,0.12437693496823025,0.08412925739519767,0.10888536022052964,0.12115986296265628,0.07587992062003453
9,Baseline,0.0,0.1,0.06374398741639171,0.05635749188582722,0.056127698468204146,0.0499416755985886,0.04044501824377931,0.0418929919073741,0.03684505015693001,0.03371045486713744,0.02254931310461309,0.019865574519059445,0.08560676884898083,0.10545608955935142,0.0767566043371635,0.10779204286006003,0.12611947376880844,0.0767897644577308
9,Baseline (OAF),0.0,0.1,0.0,0.17718288645406474,0.14024433608691683,0.0,0.0,0.0,0.12777516042683726,0.0,0.0,0.0,0.0,0.29516937053341635,0.2596282464987648,0.0,0.0,0.0
9,RACT,0.02,0.1,0.05957067147235956,0.055803579262097704,0.047076408788205196,0.045571952212834076,0.03619765880963776,0.03998543854180834,0.03196479118835498,0.03419697772165687,0.022131672910847174,0.019709336618168743,0.08073087995222668,0.11457097543543536,0.08645120998295229,0.11093496647494826,0.13035330605409381,0.08475017457437313
9,RACT,0.04,0.1,0.06076728515006986,0.06159162353691954,0.04639306827896892,0.047568246941830386,0.03747777062554994,0.04055431752468831,0.03142033871242848,0.034468195716334554,0.02200224575531933,0.01938091759945559,0.07841199126973876,0.11628339454738591,0.08420869290269747,0.11012529564563374,0.12684805107552283,0.0824985647174564
9,RACT,0.06,0.1,0.05811585592693716,0.05819883583481667,0.050153926204123594,0.047050637778587596,0.038921989792300424,0.03882706356220481,0.031066500009467108,0.03142403917015817,0.022029094727430025,0.018851357610994747,0.07901505032716834,0.11486755679313886,0.08804095924329067,0.11136540681163076,0.12969801821793073,0.08237370798982033
9,RACT,0.08,0.1,0.05927136741069417,0.056659950345365154,0.04837397961124653,0.046958640663173845,0.038221622744612584,0.03877636952405328,0.03100104913049806,0.03326741478178759,0.02228831700840779,0.018884098892903288,0.07909291065988205,0.11718343619094285,0.08837249263576115,0.11229382125611426,0.12822009648285487,0.08113443266170245
9,RACT,0.1,0.1,0.06017856294695693,0.05598398274444033,0.046876015338868766,0.04691802875419958,0.03823015396159973,0.03943998660136216,0.0325962541902065,0.03137519124802438,0.021534973378200692,0.019005607023878032,0.07725787793628217,0.12061364324011258,0.08827132431562883,0.1135154083921564,0.12788868324802946,0.08031430668005343
9,Baseline,0.0,0.2,0.06384714203178739,0.057810381174245494,0.05423639529724636,0.05099179335370341,0.03804784765698781,0.042182497731789906,0.03389296020285582,0.03268094189962514,0.02338088677877807,0.01969751758112715,0.08520792342461492,0.10635798465244978,0.07840387857747512,0.10853681618042293,0.12586122550471576,0.07886380795217493
9,Baseline (OAF),0.0,0.2,0.0,0.18899448377881764,0.13651297886361813,0.0,0.0,0.0,0.11916802416451523,0.0,0.0,0.0,0.0,0.2832896713906641,0.272034841802385,0.0,0.0,0.0
9,RACT,0.02,0.2,0.061551110688116334,0.054295854970542755,0.05029456262339639,0.046945093783948344,0.03596814324682685,0.03856538068138928,0.03307968984355681,0.032413037310224914,0.021804501145428666,0.01770379187051631,0.07912071641866618,0.1240027144838108,0.08636138116305515,0.10874734826862882,0.12894888048416975,0.0801977930177226
9,RACT,0.04,0.2,0.06512352539993856,0.05442526175640873,0.04839669292306698,0.049519168293651064,0.03526737299850441,0.036499144825347545,0.03070800367332335,0.03199659286570022,0.020541417075692802,0.01950206118935889,0.07977602812709457,0.12486681939674459,0.08384114875365971,0.1084970381186485,0.13093906864401367,0.08010065595884643
9,RACT,0.06,0.2,0.06151435804703663,0.05490420159226165,0.04769328834628131,0.04427412486989177,0.03557657552677635,0.03995071952045538,0.03289153799321208,0.031622855445772445,0.02245937687624763,0.020286264445394633,0.07649108094199521,0.12789555563574337,0.08502064478689678,0.11224697783733596,0.12639240070465627,0.08078003743004251
9,RACT,0.08,0.2,0.06070071253712671,0.05549536030123153,0.04766547875303423,0.0483522904956524,0.034610983654534994,0.03740924091764829,0.03180282715330687,0.030843064537472563,0.021301369812098788,0.020300680210742744,0.07947345712593105,0.1254356748662335,0.0823422784228973,0.11580178854811245,0.12745904118047194,0.08100575148350458
9,RACT,0.1,0.2,0.05900605471376996,0.053996485847725165,0.04872164166441934,0.04708740238808957,0.037344452543286506,0.03769202329543629,0.03237077911377225,0.0316126044993136,0.02160055368580986,0.01979866120515475,0.0813386969434241,0.12847990988423688,0.08310667397298332,0.10995840531021338,0.12764293046449146,0.08024272446787362
9,Baseline,0.0,0.4,0.061405076073509486,0.05968260494703986,0.05391913445000063,0.0490758284901585,0.04041618488797884,0.04167987467499851,0.03531594702605431,0.033813086902602624,0.0234379538154063,0.018563649083015207,0.0838425397561394,0.10726977571099201,0.07660380452372045,0.10633377419654515,0.12889657619226422,0.07974418926957458
9,Baseline (OAF),0.0,0.4,0.0,0.16788904177768693,0.1307789954074414,0.0,0.0,0.0,0.12210237161175196,0.0,0.0,0.0,0.0,0.29560704476455085,0.2836225464385688,0.0,0.0,0.0
9,RACT,0.02,0.4,0.06364252397868242,0.05840619532996886,0.04843943454373376,0.0459080028412969,0.037550566415870346,0.03594082930473948,0.031162078568767328,0.031020487339215048,0.02112156675323442,0.019778771949683617,0.07693318819446493,0.12653041277603663,0.0868731050051929,0.11023047682503985,0.12822904258601042,0.07823331758806314
9,RACT,0.04,0.4,0.06311729087821828,0.0586315875169459,0.04729723727087067,0.04869434515893988,0.040903882751925434,0.03672857273833076,0.033845876687633114,0.032682889341928846,0.021196092856896664,0.017873383546330755,0.07525885124036062,0.13551155669286177,0.08264243799422728,0.10386992370346927,0.12426832465626748,0.07747774696479327
9,RACT,0.06,0.4,0.06267796794717069,0.05902569810530523,0.0494035530420715,0.04525280846449217,0.04110079755240925,0.038438305194808904,0.03224187046166683,0.0322567231184539,0.023687862870813904,0.01772817773349512,0.07641724952849491,0.1300919354169233,0.08543985422429612,0.10629859232344414,0.12407447208256152,0.0758641319335925
9,RACT,0.08,0.4,0.06366784411430844,0.05815968668379555,0.050105028834735374,0.049828007411063385,0.039447271655685144,0.039721880912939454,0.03259836678430893,0.03346373847202324,0.019576303270732082,0.01937169516132993,0.07985794888880493,0.1230685243743241,0.07988791293246103,0.1103824326998118,0.12333917885748041,0.07752417894619623
9,RACT,0.1,0.4,0.06268949968409826,0.054843786202788944,0.04663427840124023,0.04984765020453402,0.04311752288222487,0.03877726422661107,0.03519171760785078,0.03140677838074141,0.019439321282549316,0.01891147509694172,0.07953827227569346,0.12429160329386119,0.08389740633768589,0.11397698842598084,0.12110179068795833,0.07633464500923962
9,Baseline,0.0,0.5,0.06014109802495616,0.06167441053958239,0.054403603042369617,0.050920543701943995,0.038214199003547625,0.041501234899717174,0.034357252238652845,0.03369731271804609,0.022373721130621284,0.018610748481899853,0.08231358593721494,0.109030191162518,0.08068128260354844,0.10527447155117163,0.12886303638393076,0.07794330858027924
9,Baseline (OAF),0.0,0.5,0.0,0.16830902652098556,0.1433602025475855,0.0,0.0,0.0,0.13285931586539676,0.0,0.0,0.0,0.0,0.28617137125249054,0.2693000838135416,0.0,0.0,0.0
9,RACT,0.02,0.5,0.06317054612508198,0.05745215608221484,0.05022214632082092,0.04914326620959245,0.03515307404139199,0.03890121000800183,0.03312069804572512,0.03163603582901413,0.02173963768094098,0.018418576889290203,0.07923410810443617,0.12382385791017389,0.08634203898731212,0.10988449535660823,0.12473663764526849,0.07702151476412682
9,RACT,0.04,0.5,0.06102929198050873,0.05896941073290446,0.050417929334731666,0.04811509821919609,0.03888751528227759,0.03822365418323744,0.02988037030548674,0.03104412629198806,0.021166929703006827,0.01758427214472826,0.07796523391826378,0.12878180560941332,0.08751681275955721,0.10612684445626303,0.1254741353822465,0.07881656969619043
9,RACT,0.06,0.5,0.06397474882654242,0.05506857197193268,0.047109634040739506,0.05082764513190244,0.03990573153895532,0.03883517637569837,0.031133930154920435,0.033070716591851,0.021563165347315685,0.018540222130254462,0.07593350452198211,0.1274696887936966,0.08711387034079311,0.10782180085080227,0.12431042225284954,0.07732117112976403
9,RACT,0.08,0.5,0.06169630024232023,0.05863173236625281,0.049359105058050974,0.050514598826867534,0.03803945232905339,0.03988545632251544,0.034261971058283575,0.03119323002490802,0.02122697118114571,0.019143605198726987,0.07996704268984396,0.11784774391062335,0.08503646652648043,0.11257961249462875,0.12385227738801728,0.07676443438228162
9,RACT,0.1,0.5,0.0644195307072855,0.05720869796043675,0.04936485146458694,0.04879273653162353,0.035677934608924614,0.04058696294341038,0.03177256450029537,0.03538105476494055,0.02120567053659032,0.018927776331450437,0.07916922487853605,0.1245476559443997,0.08536557875931229,0.10656512221900954,0.12313119582785427,0.07788344202134374
10,Baseline,0.0,0.1,0.06457965407490014,0.060466998064508344,0.05124772922376941,0.04763889722224753,0.03944840482094886,0.04154634790010835,0.0350296551743983,0.03383182988381393,0.02343136644658675,0.019137073939058846,0.08435175121789258,0.11045841711334059,0.07960952480924371,0.10783746643188122,0.12516429621127692,0.07622058746602445
10,Baseline (OAF),0.0,0.1,0.0,0.1734792480442057,0.13514646372886674,0.0,0.0,0.0,0.11973479089092108,0.0,0.0,0.0,0.0,0.28573262448633774,0.2859068728496687,0.0,0.0,0.0
10,RACT,0.02,0.1,0.059197306285972855,0.05664161716879208,0.04924877512354196,0.04518288502335483,0.03620205000215442,0.039315323785157515,0.03079339968228397,0.033957159720752826,0.023923726676121776,0.018540584775068012,0.07966767318169397,0.11527185922763143,0.08946312743274168,0.11055316400379425,0.1299239462357983,0.08211740167514009
10,RACT,0.04,0.1,0.0618984107343889,0.0549903270421106,0.048141099543717654,0.0458683016512117,0.03593991602232867,0.03882661853577929,0.030949561451348407,0.03200130215985334,0.02207971523734423,0.018332697028734104,0.08144472727466179,0.11518431667416708,0.09148319666809536,0.1097506832940977,0.13304412412044828,0.08006500256171295
10,RACT,0.06,0.1,0.0600376393873265,0.05830948016133167,0.049863562621507,0.04631211722716821,0.036868063206664595,0.037686214476150906,0.031095770496270148,0.0335670993534303,0.021788731340842936,0.0196082877041433,0.0817161353767286,0.11315346265650596,0.09054704610142561,0.10885893530641533,0.1287568720780574,0.08183058250603158
10,RACT,0.08,0.1,0.060738802215178175,0.05764685650552882,0.04684847530674057,0.046232997611403426,0.03795258801393426,0.03782406156595489,0.03499619689390964,0.032145536423296706,0.021945782569851517,0.01936812871795117,0.07494124811821178,0.11811672929861786,0.08832042891088517,0.11239292924397284,0.1312053294432809,0.07932390916128232
10,RACT,0.1,0.1,0.05914232268062163,0.05697335912630012,0.044977741803139765,0.04593204429145792,0.03896893270580795,0.038118753307316934,0.031360907129667506,0.034436012776259184,0.02280122798417915,0.019613920220886958,0.07753483521481731,0.11964893206676114,0.0869036856912952,0.11234529972873096,0.1293774094086942,0.08186461586406409
10,Baseline,0.0,0.2,0.0620317074194687,0.0569441464845767,0.053320285402842324,0.05018248616674361,0.042077097905104124,0.040571119213000016,0.032359673686361064,0.03444941266626294,0.023599837954196408,0.017152863045191896,0.08686393378963508,0.10439234179744764,0.07997943228419739,0.10762896755359723,0.12967308030168373,0.07877361432969122
10,Baseline (OAF),0.0,0.2,0.0,0.1878630862895701,0.13789228351866054,0.0,0.0,0.0,0.11408755105229132,0.0,0.0,0.0,0.0,0.2740683464282598,0.2860887327112184,0.0,0.0,0.0
10,RACT,0.02,0.2,0.058437871226102264,0.05539682917672031,0.048625736760340675,0.04687852988124642,0.03672138717519315,0.03773165778808942,0.029739614123619584,0.03241279813065278,0.022489100250319524,0.01865687029435424,0.07955898040506001,0.12725828922547447,0.08547148936054509,0.11296259817326226,0.12848422447799515,0.07917402355102468
10,RACT,0.04,0.2,0.061059580771560956,0.057571063454820985,0.048683830046276716,0.04656786887029733,0.035213377670105246,0.03741711389491056,0.03338490142499556,0.032822951138370866,0.021408947704841946,0.018966663913381927,0.07779328143593767,0.12237521277188045,0.08526370835684983,0.11275944517648218,0.12801559030283274,0.08069646306645516
10,RACT,0.06,0.2,0.05945771071070028,0.05349273297133345,0.04965223416484854,0.04579168230883095,0.03601740891825843,0.03716649052972455,0.032571944796174014,0.03223152265649007,0.02117009484837149,0.019000104998415368,0.0778230788182783,0.1285565241539641,0.08800499466390324,0.11133772368877576,0.1277143756598044,0.08001137611212701
10,RACT,0.08,0.2,0.05941450570600351,0.05442137511121075,0.0479157181219103,0.04616961901406021,0.03705146275606373,0.03774095656701009,0.03037040504938774,0.031914729921462964,0.021145864693865566,0.018344756793327775,0.07703696910320032,0.12918709093050207,0.08625530915697635,0.11376274876915465,0.12684211493585024,0.08242637337001373
10,RACT,0.1,0.2,0.0609546828710106,0.0559182804710315,0.04823074085678821,0.04587558353445863,0.03626239779933465,0.039135780250442356,0.030916358543653145,0.03275992514448022,0.02023941329454436,0.019493632954025092,0.07838232452533934,0.12867039072730865,0.08476967559125434,0.1122829864799374,0.12542551541123936,0.08068231154515217
10,Baseline,0.0,0.4,0.06361831797639253,0.05683305420534434,0.052266143725005765,0.05170902899932377,0.03983758905498138,0.04239094371096248,0.03683751650164065,0.03434719248781019,0.021369073077771458,0.018337191872490846,0.08506981579480773,0.10618105207673802,0.07674746750362468,0.11014891576644853,0.12678251608931312,0.0775241811573444
10,Baseline (OAF),0.0,0.4,0.0,0.17174182519277528,0.14347461694997216,0.0,0.0,0.0,0.12635998668251366,0.0,0.0,0.0,0.0,0.27981628599684494,0.27860728517789396,0.0,0.0,0.0
10,RACT,0.02,0.4,0.060736482641509965,0.05752206633418495,0.04796852404086959,0.047024173814561435,0.03670545069533138,0.03735136733874263,0.03234033685402107,0.03216220939312117,0.022619050404291734,0.0181055772649191,0.07785199282298048,0.12441335686439059,0.08926445969084926,0.11317741260026931,0.1259174038083158,0.07684013543164142
10,RACT,0.04,0.4,0.061388524369590004,0.05654786483212618,0.051514750622542384,0.04503709390119604,0.03860285871390788,0.03675548824813956,0.030685039619728693,0.030297671071501813,0.020425190300887044,0.017298674777447818,0.07976105962852358,0.1267464184324453,0.08836219611940362,0.11261793785086917,0.12422152914439445,0.07973770236729646
10,RACT,0.06,0.4,0.06555884046493107,0.058498820676824985,0.05121578906434928,0.04762231956268971,0.03699021705233638,0.03745133787939875,0.03383280532961626,0.03657416152511213,0.020547207714099548,0.01761497913996798,0.07558676955203696,0.12908294444164328,0.08566972824086057,0.10479630568566004,0.1232301643454851,0.07572760932498798
10,RACT,0.08,0.4,0.06979843664894052,0.058316926850463656,0.04812693208534728,0.04736215139782137,0.04116809233127385,0.03837396696506728,0.032958953506298495,0.03188315898080846,0.021678394429355933,0.018011836057513875,0.07791146037273254,0.12819965301633565,0.08038701429086273,0.1071400578177633,0.1223127007363814,0.07637026451303373
10,RACT,0.1,0.4,0.06821036321008891,0.06221045012280089,0.04917875341599021,0.04713342646308431,0.03873523594397476,0.03993624501212,0.032478994484139996,0.03266539624358353,0.02034753269271945,0.01726460052058869,0.07815855816251745,0.12333785686562773,0.0825167145191319,0.1068673220021309,0.12605463665916428,0.07490391368233702
10,Baseline,0.0,0.5,0.05843769920773327,0.05804781319093852,0.052691527847811725,0.049681012427680735,0.04092147471468261,0.04305820830842293,0.03504568889354818,0.03497045665641063,0.02536151811809602,0.019146606259845704,0.08499193705907544,0.1040455179756465,0.0795197055224842,0.11139137911453983,0.12690969986591247,0.0757797548371712
10,Baseline (OAF),0.0,0.5,0.0,0.18398849325898836,0.14398668666506004,0.0,0.0,0.0,0.11899921767903467,0.0,0.0,0.0,0.0,0.27138899712519715,0.2816366052717198,0.0,0.0,0.0
