Fold,Method,Alpha,Delta,Budget,Accuracy,F1,Time [s],Cost,Validity,Budget-Validity,Valid-Cost,Recourse,Sparsity,Plausibility
1,RACT,0.025,0.3,0.2,0.8064,0.39800995024875624,1.5573439598083496,0.2519670581994758,1.0,0.4166666666666667,0.2519670581994758,0.9393333333333334,1.5782051282051281,0.5200573439010283
1,RACT,0.025,0.35,0.2,0.8064,0.39800995024875624,1.5447800159454346,0.2519670581994758,1.0,0.4166666666666667,0.2519670581994758,0.9393333333333334,1.5782051282051281,0.5200573439010283
1,RACT,0.025,0.4,0.2,0.8064,0.39800995024875624,1.5542330741882324,0.2519670581994758,1.0,0.4166666666666667,0.2519670581994758,0.9393333333333334,1.5782051282051281,0.5200573439010283
1,RACT,0.05,0.2,0.2,0.8062666666666667,0.3978450062163282,1.523582935333252,0.349069526755637,1.0,0.29833546734955185,0.349069526755637,0.9269333333333334,1.7848911651728554,0.5214662892981595
1,RACT,0.05,0.25,0.2,0.8062666666666667,0.3978450062163282,1.5138187408447266,0.349069526755637,1.0,0.29833546734955185,0.349069526755637,0.9269333333333334,1.7848911651728554,0.5214662892981595
1,RACT,0.05,0.3,0.2,0.8062666666666667,0.3978450062163282,1.5202970504760742,0.349069526755637,1.0,0.29833546734955185,0.349069526755637,0.9269333333333334,1.7848911651728554,0.5214662892981595
1,RACT,0.05,0.35,0.2,0.8062666666666667,0.3978450062163282,1.5061519145965576,0.349069526755637,1.0,0.29833546734955185,0.349069526755637,0.9269333333333334,1.7848911651728554,0.5214662892981595
1,RACT,0.05,0.4,0.2,0.8062666666666667,0.3978450062163282,1.5519750118255615,0.349069526755637,1.0,0.29833546734955185,0.349069526755637,0.9269333333333334,1.7848911651728554,0.5214662892981595
1,RACT,0.075,0.2,0.2,0.804,0.36197916666666663,1.7947909832000732,0.3124703932617521,1.0,0.3854166666666667,0.3124703932617521,0.9449333333333333,1.3541666666666667,0.5205922301901623
1,RACT,0.075,0.25,0.2,0.804,0.36197916666666663,1.8059489727020264,0.3124703932617521,1.0,0.3854166666666667,0.3124703932617521,0.9449333333333333,1.3541666666666667,0.5205922301901623
1,RACT,0.075,0.3,0.2,0.804,0.36197916666666663,1.7934300899505615,0.3124703932617521,1.0,0.3854166666666667,0.3124703932617521,0.9449333333333333,1.3541666666666667,0.5205922301901623
1,RACT,0.075,0.35,0.2,0.804,0.36197916666666663,1.8215301036834717,0.3124703932617521,1.0,0.3854166666666667,0.3124703932617521,0.9449333333333333,1.3541666666666667,0.5205922301901623
1,RACT,0.075,0.4,0.2,0.804,0.36197916666666663,1.8102929592132568,0.3124703932617521,1.0,0.3854166666666667,0.3124703932617521,0.9449333333333333,1.3541666666666667,0.5205922301901623
1,RACT,0.1,0.2,0.2,0.8028,0.32187070151306746,1.5384271144866943,0.2614913328564279,1.0,0.4790528233151184,0.2614913328564279,0.9618666666666666,2.029143897996357,0.5089557603627969
1,RACT,0.1,0.25,0.2,0.8028,0.32187070151306746,1.5345032215118408,0.2614913328564279,1.0,0.4790528233151184,0.2614913328564279,0.9618666666666666,2.029143897996357,0.5089557603627969
1,RACT,0.1,0.3,0.2,0.8028,0.32187070151306746,1.5553278923034668,0.2614913328564279,1.0,0.4790528233151184,0.2614913328564279,0.9618666666666666,2.029143897996357,0.5089557603627969
1,RACT,0.1,0.35,0.2,0.8028,0.32187070151306746,1.5510969161987305,0.2614913328564279,1.0,0.4790528233151184,0.2614913328564279,0.9618666666666666,2.029143897996357,0.5089557603627969
1,RACT,0.1,0.4,0.2,0.8028,0.32187070151306746,1.5484542846679688,0.2614913328564279,1.0,0.4790528233151184,0.2614913328564279,0.9618666666666666,2.029143897996357,0.5089557603627969
1,Baseline,0.0,1.0,0.4,0.8066666666666666,0.3876689189189189,1.7101850509643555,0.2595561784422525,1.0,0.7880434782608695,0.2595561784422525,0.9792,1.1779891304347827,0.5306020096996178
1,Baseline (OAF),0.0,1.0,0.4,0.7818666666666667,0.0024390243902439024,1.364185094833374,0.0,1.0,1.0,0.0,1.0,1.0,0.6560629354129346
1,RACT,0.0,0.2,0.4,0.8066666666666666,0.3876689189189189,1.7172706127166748,0.2595561784422525,1.0,0.7880434782608695,0.2595561784422525,0.9792,1.1779891304347827,0.5306020096996178
1,RACT,0.0,0.25,0.4,0.8066666666666666,0.3876689189189189,1.7326207160949707,0.2595561784422525,1.0,0.7880434782608695,0.2595561784422525,0.9792,1.1779891304347827,0.5306020096996178
1,RACT,0.0,0.3,0.4,0.8066666666666666,0.3876689189189189,1.738204002380371,0.2595561784422525,1.0,0.7880434782608695,0.2595561784422525,0.9792,1.1779891304347827,0.5306020096996178
1,RACT,0.0,0.35,0.4,0.8066666666666666,0.3876689189189189,1.712477207183838,0.2595561784422525,1.0,0.7880434782608695,0.2595561784422525,0.9792,1.1779891304347827,0.5306020096996178
1,RACT,0.0,0.4,0.4,0.8066666666666666,0.3876689189189189,1.7179880142211914,0.2595561784422525,1.0,0.7880434782608695,0.2595561784422525,0.9792,1.1779891304347827,0.5306020096996178
1,RACT,0.025,0.2,0.4,0.8065333333333333,0.399669011170873,1.4935438632965088,0.4296625625641766,1.0,0.49171974522292994,0.4296625625641766,0.9468,2.1974522292993632,0.5045614424133339
1,RACT,0.025,0.25,0.4,0.8065333333333333,0.399669011170873,1.5024609565734863,0.4296625625641766,1.0,0.49171974522292994,0.4296625625641766,0.9468,2.1974522292993632,0.5045614424133339
1,RACT,0.025,0.3,0.4,0.8065333333333333,0.399669011170873,1.5216169357299805,0.4296625625641766,1.0,0.49171974522292994,0.4296625625641766,0.9468,2.1974522292993632,0.5045614424133339
1,RACT,0.025,0.35,0.4,0.8065333333333333,0.399669011170873,1.50313401222229,0.4296625625641766,1.0,0.49171974522292994,0.4296625625641766,0.9468,2.1974522292993632,0.5045614424133339
1,RACT,0.025,0.4,0.4,0.8065333333333333,0.399669011170873,1.503415822982788,0.4296625625641766,1.0,0.49171974522292994,0.4296625625641766,0.9468,2.1974522292993632,0.5045614424133339
1,RACT,0.05,0.2,0.4,0.8065333333333333,0.399669011170873,1.4885671138763428,0.4296625625641766,1.0,0.49171974522292994,0.4296625625641766,0.9468,2.1974522292993632,0.5045614424133339
1,RACT,0.05,0.25,0.4,0.8065333333333333,0.399669011170873,1.5010669231414795,0.4296625625641766,1.0,0.49171974522292994,0.4296625625641766,0.9468,2.1974522292993632,0.5045614424133339
1,RACT,0.05,0.3,0.4,0.8065333333333333,0.399669011170873,1.501352310180664,0.4296625625641766,1.0,0.49171974522292994,0.4296625625641766,0.9468,2.1974522292993632,0.5045614424133339
1,RACT,0.05,0.35,0.4,0.8065333333333333,0.399669011170873,1.5073742866516113,0.4296625625641766,1.0,0.49171974522292994,0.4296625625641766,0.9468,2.1974522292993632,0.5045614424133339
1,RACT,0.05,0.4,0.4,0.8065333333333333,0.399669011170873,1.4963340759277344,0.4296625625641766,1.0,0.49171974522292994,0.4296625625641766,0.9468,2.1974522292993632,0.5045614424133339
1,RACT,0.075,0.2,0.4,0.8041333333333334,0.35991285403050105,1.7062709331512451,0.21444683436100678,1.0,0.947209653092006,0.21444683436100678,0.9953333333333333,1.1885369532428356,0.5083020067583378
1,RACT,0.075,0.25,0.4,0.8041333333333334,0.35991285403050105,1.7064900398254395,0.21444683436100678,1.0,0.947209653092006,0.21444683436100678,0.9953333333333333,1.1885369532428356,0.5083020067583378
1,RACT,0.075,0.3,0.4,0.8041333333333334,0.35991285403050105,1.7029428482055664,0.21444683436100678,1.0,0.947209653092006,0.21444683436100678,0.9953333333333333,1.1885369532428356,0.5083020067583378
1,RACT,0.075,0.35,0.4,0.8041333333333334,0.35991285403050105,1.7131390571594238,0.21444683436100678,1.0,0.947209653092006,0.21444683436100678,0.9953333333333333,1.1885369532428356,0.5083020067583378
1,RACT,0.075,0.4,0.4,0.8041333333333334,0.35991285403050105,1.6982381343841553,0.21444683436100678,1.0,0.947209653092006,0.21444683436100678,0.9953333333333333,1.1885369532428356,0.5083020067583378
1,RACT,0.1,0.2,0.4,0.8034666666666667,0.3244729605866178,1.5040218830108643,0.22975437159456408,1.0,0.9527272727272728,0.22975437159456408,0.9965333333333334,1.170909090909091,0.5119273257591735
1,RACT,0.1,0.25,0.4,0.8034666666666667,0.3244729605866178,1.4921469688415527,0.22975437159456408,1.0,0.9527272727272728,0.22975437159456408,0.9965333333333334,1.170909090909091,0.5119273257591735
1,RACT,0.1,0.3,0.4,0.8034666666666667,0.3244729605866178,1.5155830383300781,0.22975437159456408,1.0,0.9527272727272728,0.22975437159456408,0.9965333333333334,1.170909090909091,0.5119273257591735
1,RACT,0.1,0.35,0.4,0.8034666666666667,0.3244729605866178,1.4969720840454102,0.22975437159456408,1.0,0.9527272727272728,0.22975437159456408,0.9965333333333334,1.170909090909091,0.5119273257591735
1,RACT,0.1,0.4,0.4,0.8034666666666667,0.3244729605866178,1.5063223838806152,0.22975437159456408,1.0,0.9527272727272728,0.22975437159456408,0.9965333333333334,1.170909090909091,0.5119273257591735
1,Baseline,0.0,1.0,0.5,0.8066666666666666,0.3876689189189189,1.7105669975280762,0.2595561784422525,1.0,0.9334239130434783,0.2595561784422525,0.9934666666666667,1.1779891304347827,0.5306020096996178
1,Baseline (OAF),0.0,1.0,0.5,0.7818666666666667,0.0024390243902439024,1.363753080368042,0.0,1.0,1.0,0.0,1.0,1.0,0.6560629354129346
1,RACT,0.0,0.2,0.5,0.8066666666666666,0.3876689189189189,1.7140319347381592,0.2595561784422525,1.0,0.9334239130434783,0.2595561784422525,0.9934666666666667,1.1779891304347827,0.5306020096996178
1,RACT,0.0,0.25,0.5,0.8066666666666666,0.3876689189189189,1.7079541683197021,0.2595561784422525,1.0,0.9334239130434783,0.2595561784422525,0.9934666666666667,1.1779891304347827,0.5306020096996178
1,RACT,0.0,0.3,0.5,0.8066666666666666,0.3876689189189189,1.7179949283599854,0.2595561784422525,1.0,0.9334239130434783,0.2595561784422525,0.9934666666666667,1.1779891304347827,0.5306020096996178
1,RACT,0.0,0.35,0.5,0.8066666666666666,0.3876689189189189,1.716944932937622,0.2595561784422525,1.0,0.9334239130434783,0.2595561784422525,0.9934666666666667,1.1779891304347827,0.5306020096996178
1,RACT,0.0,0.4,0.5,0.8066666666666666,0.3876689189189189,1.7111859321594238,0.2595561784422525,1.0,0.9334239130434783,0.2595561784422525,0.9934666666666667,1.1779891304347827,0.5306020096996178
1,RACT,0.025,0.2,0.5,0.8064,0.3899159663865546,1.7105469703674316,0.25099521881761794,1.0,0.9371657754010695,0.25099521881761794,0.9937333333333334,1.1684491978609626,0.5293613333645861
1,RACT,0.025,0.25,0.5,0.8064,0.3899159663865546,1.7095060348510742,0.25099521881761794,1.0,0.9371657754010695,0.25099521881761794,0.9937333333333334,1.1684491978609626,0.5293613333645861
1,RACT,0.025,0.3,0.5,0.8064,0.3899159663865546,1.726264238357544,0.25099521881761794,1.0,0.9371657754010695,0.25099521881761794,0.9937333333333334,1.1684491978609626,0.5293613333645861
1,RACT,0.025,0.35,0.5,0.8064,0.3899159663865546,1.7193572521209717,0.25099521881761794,1.0,0.9371657754010695,0.25099521881761794,0.9937333333333334,1.1684491978609626,0.5293613333645861
1,RACT,0.025,0.4,0.5,0.8064,0.3899159663865546,1.7267889976501465,0.25099521881761794,1.0,0.9371657754010695,0.25099521881761794,0.9937333333333334,1.1684491978609626,0.5293613333645861
1,RACT,0.05,0.2,0.5,0.8064,0.3899159663865546,1.7179739475250244,0.25099521881761794,1.0,0.9371657754010695,0.25099521881761794,0.9937333333333334,1.1684491978609626,0.5293613333645861
1,RACT,0.05,0.25,0.5,0.8064,0.3899159663865546,1.710768222808838,0.25099521881761794,1.0,0.9371657754010695,0.25099521881761794,0.9937333333333334,1.1684491978609626,0.5293613333645861
1,RACT,0.05,0.3,0.5,0.8064,0.3899159663865546,1.7088630199432373,0.25099521881761794,1.0,0.9371657754010695,0.25099521881761794,0.9937333333333334,1.1684491978609626,0.5293613333645861
1,RACT,0.05,0.35,0.5,0.8064,0.3899159663865546,1.6916427612304688,0.25099521881761794,1.0,0.9371657754010695,0.25099521881761794,0.9937333333333334,1.1684491978609626,0.5293613333645861
1,RACT,0.05,0.4,0.5,0.8064,0.3899159663865546,1.709134817123413,0.25099521881761794,1.0,0.9371657754010695,0.25099521881761794,0.9937333333333334,1.1684491978609626,0.5293613333645861
1,RACT,0.075,0.2,0.5,0.8033333333333333,0.3578580757509795,1.7244508266448975,0.2812630712114119,1.0,0.8360902255639098,0.2812630712114119,0.9854666666666667,1.1804511278195489,0.5232413725131232
1,RACT,0.075,0.25,0.5,0.8033333333333333,0.3578580757509795,1.7353479862213135,0.2812630712114119,1.0,0.8360902255639098,0.2812630712114119,0.9854666666666667,1.1804511278195489,0.5232413725131232
1,RACT,0.075,0.3,0.5,0.8033333333333333,0.3578580757509795,1.720916986465454,0.2812630712114119,1.0,0.8360902255639098,0.2812630712114119,0.9854666666666667,1.1804511278195489,0.5232413725131232
1,RACT,0.075,0.35,0.5,0.8033333333333333,0.3578580757509795,1.7148590087890625,0.2812630712114119,1.0,0.8360902255639098,0.2812630712114119,0.9854666666666667,1.1804511278195489,0.5232413725131232
1,RACT,0.075,0.4,0.5,0.8033333333333333,0.3578580757509795,1.7221410274505615,0.2812630712114119,1.0,0.8360902255639098,0.2812630712114119,0.9854666666666667,1.1804511278195489,0.5232413725131232
1,RACT,0.1,0.2,0.5,0.8028,0.3187471211423307,1.6044971942901611,0.2401830415654219,1.0,0.9517625231910947,0.2401830415654219,0.9965333333333334,1.0797773654916512,0.5251945604538645
1,RACT,0.1,0.25,0.5,0.8028,0.3187471211423307,1.5921430587768555,0.2401830415654219,1.0,0.9517625231910947,0.2401830415654219,0.9965333333333334,1.0797773654916512,0.5251945604538645
1,RACT,0.1,0.3,0.5,0.8028,0.3187471211423307,1.5927088260650635,0.2401830415654219,1.0,0.9517625231910947,0.2401830415654219,0.9965333333333334,1.0797773654916512,0.5251945604538645
1,RACT,0.1,0.35,0.5,0.8028,0.3187471211423307,1.5965471267700195,0.2401830415654219,1.0,0.9517625231910947,0.2401830415654219,0.9965333333333334,1.0797773654916512,0.5251945604538645
1,RACT,0.1,0.4,0.5,0.8028,0.3187471211423307,1.611548900604248,0.2401830415654219,1.0,0.9517625231910947,0.2401830415654219,0.9965333333333334,1.0797773654916512,0.5251945604538645
2,Baseline,0.0,1.0,0.1,0.8053333333333333,0.40602115541090317,1.7677099704742432,0.22741458102779558,1.0,0.16645962732919253,0.22741458102779558,0.9105333333333333,1.058385093167702,0.5247343855127587
2,Baseline (OAF),0.0,1.0,0.1,0.7796,0.0,1.3489100933074951,0.0,1.0,1.0,0.0,1.0,0.0,0.0
2,RACT,0.0,0.2,0.1,0.8053333333333333,0.40602115541090317,1.710381031036377,0.22741458102779558,1.0,0.16645962732919253,0.22741458102779558,0.9105333333333333,1.058385093167702,0.5247343855127587
2,RACT,0.0,0.25,0.1,0.8053333333333333,0.40602115541090317,1.7068660259246826,0.22741458102779558,1.0,0.16645962732919253,0.22741458102779558,0.9105333333333333,1.058385093167702,0.5247343855127587
2,RACT,0.0,0.3,0.1,0.8053333333333333,0.40602115541090317,1.6918139457702637,0.22741458102779558,1.0,0.16645962732919253,0.22741458102779558,0.9105333333333333,1.058385093167702,0.5247343855127587
2,RACT,0.0,0.35,0.1,0.8053333333333333,0.40602115541090317,1.7184398174285889,0.22741458102779558,1.0,0.16645962732919253,0.22741458102779558,0.9105333333333333,1.058385093167702,0.5247343855127587
2,RACT,0.0,0.4,0.1,0.8053333333333333,0.40602115541090317,1.7193820476531982,0.22741458102779558,1.0,0.16645962732919253,0.22741458102779558,0.9105333333333333,1.058385093167702,0.5247343855127587
2,RACT,0.025,0.2,0.1,0.8061333333333334,0.4122877930476961,1.6028332710266113,0.3344778279373141,1.0,0.12058465286236297,0.3344778279373141,0.9037333333333333,1.118148599269184,0.5311538645047852
2,RACT,0.025,0.25,0.1,0.8061333333333334,0.4122877930476961,1.5991730690002441,0.3344778279373141,1.0,0.12058465286236297,0.3344778279373141,0.9037333333333333,1.118148599269184,0.5311538645047852
2,RACT,0.025,0.3,0.1,0.8061333333333334,0.4122877930476961,1.5870122909545898,0.3344778279373141,1.0,0.12058465286236297,0.3344778279373141,0.9037333333333333,1.118148599269184,0.5311538645047852
2,RACT,0.025,0.35,0.1,0.8061333333333334,0.4122877930476961,1.6065311431884766,0.3344778279373141,1.0,0.12058465286236297,0.3344778279373141,0.9037333333333333,1.118148599269184,0.5311538645047852
2,RACT,0.025,0.4,0.1,0.8061333333333334,0.4122877930476961,1.58125901222229,0.3344778279373141,1.0,0.12058465286236297,0.3344778279373141,0.9037333333333333,1.118148599269184,0.5311538645047852
2,RACT,0.05,0.2,0.1,0.8066666666666666,0.41152597402597396,1.6492459774017334,0.29488086061669294,1.0,0.1282367447595561,0.29488086061669294,0.9057333333333333,1.0838471023427867,0.5247303701923812
2,RACT,0.05,0.25,0.1,0.8066666666666666,0.41152597402597396,1.6363518238067627,0.29488086061669294,1.0,0.1282367447595561,0.29488086061669294,0.9057333333333333,1.0838471023427867,0.5247303701923812
2,RACT,0.05,0.3,0.1,0.8066666666666666,0.41152597402597396,1.6392598152160645,0.29488086061669294,1.0,0.1282367447595561,0.29488086061669294,0.9057333333333333,1.0838471023427867,0.5247303701923812
2,RACT,0.05,0.35,0.1,0.8066666666666666,0.41152597402597396,1.6358039379119873,0.29488086061669294,1.0,0.1282367447595561,0.29488086061669294,0.9057333333333333,1.0838471023427867,0.5247303701923812
2,RACT,0.05,0.4,0.1,0.8066666666666666,0.41152597402597396,1.636713981628418,0.29488086061669294,1.0,0.1282367447595561,0.29488086061669294,0.9057333333333333,1.0838471023427867,0.5247303701923812
2,RACT,0.075,0.2,0.1,0.8010666666666667,0.3501742160278745,1.788727045059204,0.2280182239363553,1.0,0.25194401244167963,0.2280182239363553,0.9358666666666666,1.3468118195956453,0.5062992989822683
2,RACT,0.075,0.25,0.1,0.8010666666666667,0.3501742160278745,1.792130708694458,0.2280182239363553,1.0,0.25194401244167963,0.2280182239363553,0.9358666666666666,1.3468118195956453,0.5062992989822683
2,RACT,0.075,0.3,0.1,0.8010666666666667,0.3501742160278745,1.7822380065917969,0.2280182239363553,1.0,0.25194401244167963,0.2280182239363553,0.9358666666666666,1.3468118195956453,0.5062992989822683
2,RACT,0.075,0.35,0.1,0.8010666666666667,0.3501742160278745,1.7813079357147217,0.2280182239363553,1.0,0.25194401244167963,0.2280182239363553,0.9358666666666666,1.3468118195956453,0.5062992989822683
2,RACT,0.075,0.4,0.1,0.8010666666666667,0.3501742160278745,1.7849290370941162,0.2280182239363553,1.0,0.25194401244167963,0.2280182239363553,0.9358666666666666,1.3468118195956453,0.5062992989822683
2,RACT,0.1,0.2,0.1,0.8026666666666666,0.3468667255075022,1.6463689804077148,0.2353634656435562,1.0,0.23164763458401305,0.2353634656435562,0.9372,1.3523654159869494,0.5072273265754568
2,RACT,0.1,0.25,0.1,0.8026666666666666,0.3468667255075022,1.6464340686798096,0.2353634656435562,1.0,0.23164763458401305,0.2353634656435562,0.9372,1.3523654159869494,0.5072273265754568
2,RACT,0.1,0.3,0.1,0.8026666666666666,0.3468667255075022,1.6568000316619873,0.2353634656435562,1.0,0.23164763458401305,0.2353634656435562,0.9372,1.3523654159869494,0.5072273265754568
2,RACT,0.1,0.35,0.1,0.8026666666666666,0.3468667255075022,1.6306049823760986,0.2353634656435562,1.0,0.23164763458401305,0.2353634656435562,0.9372,1.3523654159869494,0.5072273265754568
2,RACT,0.1,0.4,0.1,0.8026666666666666,0.3468667255075022,1.639416217803955,0.2353634656435562,1.0,0.23164763458401305,0.2353634656435562,0.9372,1.3523654159869494,0.5072273265754568
2,Baseline,0.0,1.0,0.2,0.8053333333333333,0.40602115541090317,1.7117559909820557,0.22741458102779558,1.0,0.4956521739130435,0.22741458102779558,0.9458666666666666,1.058385093167702,0.5247343855127587
2,Baseline (OAF),0.0,1.0,0.2,0.7796,0.0,1.3494269847869873,0.0,1.0,1.0,0.0,1.0,0.0,0.0
2,RACT,0.0,0.2,0.2,0.8053333333333333,0.40602115541090317,1.7263579368591309,0.22741458102779558,1.0,0.4956521739130435,0.22741458102779558,0.9458666666666666,1.058385093167702,0.5247343855127587
