Fold,Method,Alpha,Budget,Delta,age,juv_fel_count,juv_misd_count,juv_other_count,priors_count,race:African-American,race:Asian,race:Caucasian,race:Hispanic,race:Native American,race:Other,c_charge_degree:F,c_charge_degree:M,gender
22,RACT,0.0,0.1,0.2,0.36,0.0,0.12,0.04,0.16,0.08,0.0,0.0,0.04,0.0,0.08,0.04,0.0,0.08
22,RACT,0.0,0.1,0.25,0.36,0.0,0.12,0.04,0.16,0.08,0.0,0.0,0.04,0.0,0.08,0.04,0.0,0.08
22,RACT,0.0,0.1,0.3,0.36,0.0,0.12,0.04,0.16,0.08,0.0,0.0,0.04,0.0,0.08,0.04,0.0,0.08
22,RACT,0.0,0.1,0.35,0.36,0.0,0.12,0.04,0.16,0.08,0.0,0.0,0.04,0.0,0.08,0.04,0.0,0.08
22,RACT,0.0,0.1,0.4,0.36,0.0,0.12,0.04,0.16,0.08,0.0,0.0,0.04,0.0,0.08,0.04,0.0,0.08
22,RACT,0.025,0.1,0.2,0.38235294117647056,0.0,0.11764705882352941,0.08823529411764706,0.14705882352941177,0.08823529411764706,0.0,0.0,0.058823529411764705,0.0,0.058823529411764705,0.0,0.0,0.058823529411764705
22,RACT,0.025,0.1,0.25,0.38235294117647056,0.0,0.11764705882352941,0.08823529411764706,0.14705882352941177,0.08823529411764706,0.0,0.0,0.058823529411764705,0.0,0.058823529411764705,0.0,0.0,0.058823529411764705
22,RACT,0.025,0.1,0.3,0.38235294117647056,0.0,0.11764705882352941,0.08823529411764706,0.14705882352941177,0.08823529411764706,0.0,0.0,0.058823529411764705,0.0,0.058823529411764705,0.0,0.0,0.058823529411764705
22,RACT,0.025,0.1,0.35,0.38235294117647056,0.0,0.11764705882352941,0.08823529411764706,0.14705882352941177,0.08823529411764706,0.0,0.0,0.058823529411764705,0.0,0.058823529411764705,0.0,0.0,0.058823529411764705
22,RACT,0.025,0.1,0.4,0.38235294117647056,0.0,0.11764705882352941,0.08823529411764706,0.14705882352941177,0.08823529411764706,0.0,0.0,0.058823529411764705,0.0,0.058823529411764705,0.0,0.0,0.058823529411764705
22,RACT,0.05,0.1,0.2,0.3333333333333333,0.041666666666666664,0.041666666666666664,0.16666666666666666,0.20833333333333334,0.041666666666666664,0.0,0.041666666666666664,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0,0.041666666666666664
22,RACT,0.05,0.1,0.25,0.3333333333333333,0.041666666666666664,0.041666666666666664,0.16666666666666666,0.20833333333333334,0.041666666666666664,0.0,0.041666666666666664,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0,0.041666666666666664
22,RACT,0.05,0.1,0.3,0.3333333333333333,0.041666666666666664,0.041666666666666664,0.16666666666666666,0.20833333333333334,0.041666666666666664,0.0,0.041666666666666664,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0,0.041666666666666664
22,RACT,0.05,0.1,0.35,0.3333333333333333,0.041666666666666664,0.041666666666666664,0.16666666666666666,0.20833333333333334,0.041666666666666664,0.0,0.041666666666666664,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0,0.041666666666666664
22,RACT,0.05,0.1,0.4,0.3333333333333333,0.041666666666666664,0.041666666666666664,0.16666666666666666,0.20833333333333334,0.041666666666666664,0.0,0.041666666666666664,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0,0.041666666666666664
22,RACT,0.075,0.1,0.2,0.34375,0.0625,0.0625,0.09375,0.15625,0.0625,0.0,0.0,0.03125,0.0,0.0625,0.0625,0.0,0.0625
22,RACT,0.075,0.1,0.25,0.34375,0.0625,0.0625,0.09375,0.15625,0.0625,0.0,0.0,0.03125,0.0,0.0625,0.0625,0.0,0.0625
22,RACT,0.075,0.1,0.3,0.34375,0.0625,0.0625,0.09375,0.15625,0.0625,0.0,0.0,0.03125,0.0,0.0625,0.0625,0.0,0.0625
22,RACT,0.075,0.1,0.35,0.34375,0.0625,0.0625,0.09375,0.15625,0.0625,0.0,0.0,0.03125,0.0,0.0625,0.0625,0.0,0.0625
22,RACT,0.075,0.1,0.4,0.34375,0.0625,0.0625,0.09375,0.15625,0.0625,0.0,0.0,0.03125,0.0,0.0625,0.0625,0.0,0.0625
22,RACT,0.1,0.1,0.2,0.34615384615384615,0.038461538461538464,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.0,0.0,0.038461538461538464,0.0,0.038461538461538464,0.07692307692307693,0.0,0.07692307692307693
22,RACT,0.1,0.1,0.25,0.34615384615384615,0.038461538461538464,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.0,0.0,0.038461538461538464,0.0,0.038461538461538464,0.07692307692307693,0.0,0.07692307692307693
22,RACT,0.1,0.1,0.3,0.34615384615384615,0.038461538461538464,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.0,0.0,0.038461538461538464,0.0,0.038461538461538464,0.07692307692307693,0.0,0.07692307692307693
22,RACT,0.1,0.1,0.35,0.34615384615384615,0.038461538461538464,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.0,0.0,0.038461538461538464,0.0,0.038461538461538464,0.07692307692307693,0.0,0.07692307692307693
22,RACT,0.1,0.1,0.4,0.34615384615384615,0.038461538461538464,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.0,0.0,0.038461538461538464,0.0,0.038461538461538464,0.07692307692307693,0.0,0.07692307692307693
22,Baseline,0.0,0.2,1.0,0.36,0.0,0.12,0.04,0.16,0.08,0.0,0.0,0.04,0.0,0.08,0.04,0.0,0.08
22,Baseline (OAF),0.0,0.2,1.0,0.5,0.0,0.0625,0.0625,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0
22,RACT,0.0,0.2,0.2,0.36,0.0,0.12,0.04,0.16,0.08,0.0,0.0,0.04,0.0,0.08,0.04,0.0,0.08
22,RACT,0.0,0.2,0.25,0.36,0.0,0.12,0.04,0.16,0.08,0.0,0.0,0.04,0.0,0.08,0.04,0.0,0.08
22,RACT,0.0,0.2,0.3,0.36,0.0,0.12,0.04,0.16,0.08,0.0,0.0,0.04,0.0,0.08,0.04,0.0,0.08
22,RACT,0.0,0.2,0.35,0.36,0.0,0.12,0.04,0.16,0.08,0.0,0.0,0.04,0.0,0.08,0.04,0.0,0.08
22,RACT,0.0,0.2,0.4,0.36,0.0,0.12,0.04,0.16,0.08,0.0,0.0,0.04,0.0,0.08,0.04,0.0,0.08
22,RACT,0.025,0.2,0.2,0.36,0.0,0.12,0.04,0.2,0.04,0.0,0.0,0.08,0.0,0.08,0.0,0.0,0.08
22,RACT,0.025,0.2,0.25,0.36,0.0,0.12,0.04,0.2,0.04,0.0,0.0,0.08,0.0,0.08,0.0,0.0,0.08
22,RACT,0.025,0.2,0.3,0.36,0.0,0.12,0.04,0.2,0.04,0.0,0.0,0.08,0.0,0.08,0.0,0.0,0.08
22,RACT,0.025,0.2,0.35,0.36,0.0,0.12,0.04,0.2,0.04,0.0,0.0,0.08,0.0,0.08,0.0,0.0,0.08
22,RACT,0.025,0.2,0.4,0.36,0.0,0.12,0.04,0.2,0.04,0.0,0.0,0.08,0.0,0.08,0.0,0.0,0.08
22,RACT,0.05,0.2,0.2,0.4,0.0,0.08,0.04,0.2,0.08,0.0,0.0,0.08,0.0,0.04,0.04,0.0,0.04
22,RACT,0.05,0.2,0.25,0.4,0.0,0.08,0.04,0.2,0.08,0.0,0.0,0.08,0.0,0.04,0.04,0.0,0.04
22,RACT,0.05,0.2,0.3,0.4,0.0,0.08,0.04,0.2,0.08,0.0,0.0,0.08,0.0,0.04,0.04,0.0,0.04
22,RACT,0.05,0.2,0.35,0.4,0.0,0.08,0.04,0.2,0.08,0.0,0.0,0.08,0.0,0.04,0.04,0.0,0.04
22,RACT,0.05,0.2,0.4,0.4,0.0,0.08,0.04,0.2,0.08,0.0,0.0,0.08,0.0,0.04,0.04,0.0,0.04
22,RACT,0.075,0.2,0.2,0.30434782608695654,0.0,0.0,0.17391304347826086,0.21739130434782608,0.08695652173913043,0.043478260869565216,0.0,0.0,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.0,0.043478260869565216
22,RACT,0.075,0.2,0.25,0.30434782608695654,0.0,0.0,0.17391304347826086,0.21739130434782608,0.08695652173913043,0.043478260869565216,0.0,0.0,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.0,0.043478260869565216
22,RACT,0.075,0.2,0.3,0.30434782608695654,0.0,0.0,0.17391304347826086,0.21739130434782608,0.08695652173913043,0.043478260869565216,0.0,0.0,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.0,0.043478260869565216
22,RACT,0.075,0.2,0.35,0.30434782608695654,0.0,0.0,0.17391304347826086,0.21739130434782608,0.08695652173913043,0.043478260869565216,0.0,0.0,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.0,0.043478260869565216
22,RACT,0.075,0.2,0.4,0.30434782608695654,0.0,0.0,0.17391304347826086,0.21739130434782608,0.08695652173913043,0.043478260869565216,0.0,0.0,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.0,0.043478260869565216
22,RACT,0.1,0.2,0.2,0.30434782608695654,0.0,0.0,0.17391304347826086,0.21739130434782608,0.08695652173913043,0.043478260869565216,0.0,0.0,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.0,0.043478260869565216
22,RACT,0.1,0.2,0.25,0.30434782608695654,0.0,0.0,0.17391304347826086,0.21739130434782608,0.08695652173913043,0.043478260869565216,0.0,0.0,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.0,0.043478260869565216
22,RACT,0.1,0.2,0.3,0.30434782608695654,0.0,0.0,0.17391304347826086,0.21739130434782608,0.08695652173913043,0.043478260869565216,0.0,0.0,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.0,0.043478260869565216
22,RACT,0.1,0.2,0.35,0.30434782608695654,0.0,0.0,0.17391304347826086,0.21739130434782608,0.08695652173913043,0.043478260869565216,0.0,0.0,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.0,0.043478260869565216
22,RACT,0.1,0.2,0.4,0.30434782608695654,0.0,0.0,0.17391304347826086,0.21739130434782608,0.08695652173913043,0.043478260869565216,0.0,0.0,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.0,0.043478260869565216
22,Baseline,0.0,0.4,1.0,0.36,0.0,0.12,0.04,0.16,0.08,0.0,0.0,0.04,0.0,0.08,0.04,0.0,0.08
22,Baseline (OAF),0.0,0.4,1.0,0.5,0.0,0.0625,0.0625,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0
22,RACT,0.0,0.4,0.2,0.36,0.0,0.12,0.04,0.16,0.08,0.0,0.0,0.04,0.0,0.08,0.04,0.0,0.08
22,RACT,0.0,0.4,0.25,0.36,0.0,0.12,0.04,0.16,0.08,0.0,0.0,0.04,0.0,0.08,0.04,0.0,0.08
22,RACT,0.0,0.4,0.3,0.36,0.0,0.12,0.04,0.16,0.08,0.0,0.0,0.04,0.0,0.08,0.04,0.0,0.08
22,RACT,0.0,0.4,0.35,0.36,0.0,0.12,0.04,0.16,0.08,0.0,0.0,0.04,0.0,0.08,0.04,0.0,0.08
22,RACT,0.0,0.4,0.4,0.36,0.0,0.12,0.04,0.16,0.08,0.0,0.0,0.04,0.0,0.08,0.04,0.0,0.08
22,RACT,0.025,0.4,0.2,0.38461538461538464,0.0,0.11538461538461539,0.038461538461538464,0.15384615384615385,0.07692307692307693,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,0.07692307692307693
22,RACT,0.025,0.4,0.25,0.38461538461538464,0.0,0.11538461538461539,0.038461538461538464,0.15384615384615385,0.07692307692307693,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,0.07692307692307693
22,RACT,0.025,0.4,0.3,0.38461538461538464,0.0,0.11538461538461539,0.038461538461538464,0.15384615384615385,0.07692307692307693,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,0.07692307692307693
22,RACT,0.025,0.4,0.35,0.38461538461538464,0.0,0.11538461538461539,0.038461538461538464,0.15384615384615385,0.07692307692307693,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,0.07692307692307693
22,RACT,0.025,0.4,0.4,0.38461538461538464,0.0,0.11538461538461539,0.038461538461538464,0.15384615384615385,0.07692307692307693,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,0.07692307692307693
22,RACT,0.05,0.4,0.2,0.4230769230769231,0.0,0.07692307692307693,0.038461538461538464,0.15384615384615385,0.11538461538461539,0.0,0.0,0.07692307692307693,0.0,0.038461538461538464,0.038461538461538464,0.0,0.038461538461538464
22,RACT,0.05,0.4,0.25,0.4230769230769231,0.0,0.07692307692307693,0.038461538461538464,0.15384615384615385,0.11538461538461539,0.0,0.0,0.07692307692307693,0.0,0.038461538461538464,0.038461538461538464,0.0,0.038461538461538464
22,RACT,0.05,0.4,0.3,0.4230769230769231,0.0,0.07692307692307693,0.038461538461538464,0.15384615384615385,0.11538461538461539,0.0,0.0,0.07692307692307693,0.0,0.038461538461538464,0.038461538461538464,0.0,0.038461538461538464
22,RACT,0.05,0.4,0.35,0.4230769230769231,0.0,0.07692307692307693,0.038461538461538464,0.15384615384615385,0.11538461538461539,0.0,0.0,0.07692307692307693,0.0,0.038461538461538464,0.038461538461538464,0.0,0.038461538461538464
22,RACT,0.05,0.4,0.4,0.4230769230769231,0.0,0.07692307692307693,0.038461538461538464,0.15384615384615385,0.11538461538461539,0.0,0.0,0.07692307692307693,0.0,0.038461538461538464,0.038461538461538464,0.0,0.038461538461538464
22,RACT,0.075,0.4,0.2,0.3333333333333333,0.0,0.0,0.14285714285714285,0.19047619047619047,0.09523809523809523,0.047619047619047616,0.0,0.0,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.0,0.047619047619047616
22,RACT,0.075,0.4,0.25,0.3333333333333333,0.0,0.0,0.14285714285714285,0.19047619047619047,0.09523809523809523,0.047619047619047616,0.0,0.0,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.0,0.047619047619047616
22,RACT,0.075,0.4,0.3,0.3333333333333333,0.0,0.0,0.14285714285714285,0.19047619047619047,0.09523809523809523,0.047619047619047616,0.0,0.0,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.0,0.047619047619047616
22,RACT,0.075,0.4,0.35,0.3333333333333333,0.0,0.0,0.14285714285714285,0.19047619047619047,0.09523809523809523,0.047619047619047616,0.0,0.0,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.0,0.047619047619047616
22,RACT,0.075,0.4,0.4,0.3333333333333333,0.0,0.0,0.14285714285714285,0.19047619047619047,0.09523809523809523,0.047619047619047616,0.0,0.0,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.0,0.047619047619047616
22,RACT,0.1,0.4,0.2,0.3333333333333333,0.0,0.0,0.14285714285714285,0.19047619047619047,0.09523809523809523,0.047619047619047616,0.0,0.0,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.0,0.047619047619047616
22,RACT,0.1,0.4,0.25,0.3333333333333333,0.0,0.0,0.14285714285714285,0.19047619047619047,0.09523809523809523,0.047619047619047616,0.0,0.0,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.0,0.047619047619047616
22,RACT,0.1,0.4,0.3,0.3333333333333333,0.0,0.0,0.14285714285714285,0.19047619047619047,0.09523809523809523,0.047619047619047616,0.0,0.0,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.0,0.047619047619047616
22,RACT,0.1,0.4,0.35,0.3333333333333333,0.0,0.0,0.14285714285714285,0.19047619047619047,0.09523809523809523,0.047619047619047616,0.0,0.0,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.0,0.047619047619047616
22,RACT,0.1,0.4,0.4,0.3333333333333333,0.0,0.0,0.14285714285714285,0.19047619047619047,0.09523809523809523,0.047619047619047616,0.0,0.0,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.0,0.047619047619047616
22,Baseline,0.0,0.5,1.0,0.36,0.0,0.12,0.04,0.16,0.08,0.0,0.0,0.04,0.0,0.08,0.04,0.0,0.08
22,Baseline (OAF),0.0,0.5,1.0,0.5,0.0,0.0625,0.0625,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0
22,RACT,0.0,0.5,0.2,0.36,0.0,0.12,0.04,0.16,0.08,0.0,0.0,0.04,0.0,0.08,0.04,0.0,0.08
22,RACT,0.0,0.5,0.25,0.36,0.0,0.12,0.04,0.16,0.08,0.0,0.0,0.04,0.0,0.08,0.04,0.0,0.08
22,RACT,0.0,0.5,0.3,0.36,0.0,0.12,0.04,0.16,0.08,0.0,0.0,0.04,0.0,0.08,0.04,0.0,0.08
22,RACT,0.0,0.5,0.35,0.36,0.0,0.12,0.04,0.16,0.08,0.0,0.0,0.04,0.0,0.08,0.04,0.0,0.08
22,RACT,0.0,0.5,0.4,0.36,0.0,0.12,0.04,0.16,0.08,0.0,0.0,0.04,0.0,0.08,0.04,0.0,0.08
22,RACT,0.025,0.5,0.2,0.2857142857142857,0.0,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142,0.0,0.0,0.14285714285714285
22,RACT,0.025,0.5,0.25,0.2857142857142857,0.0,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142,0.0,0.0,0.14285714285714285
22,RACT,0.025,0.5,0.3,0.2857142857142857,0.0,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142,0.0,0.0,0.14285714285714285
22,RACT,0.025,0.5,0.35,0.2857142857142857,0.0,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142,0.0,0.0,0.14285714285714285
22,RACT,0.025,0.5,0.4,0.2857142857142857,0.0,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142,0.0,0.0,0.14285714285714285
22,RACT,0.05,0.5,0.2,0.35714285714285715,0.0,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,0.0,0.07142857142857142,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142
22,RACT,0.05,0.5,0.25,0.35714285714285715,0.0,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,0.0,0.07142857142857142,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142
22,RACT,0.05,0.5,0.3,0.35714285714285715,0.0,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,0.0,0.07142857142857142,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142
22,RACT,0.05,0.5,0.35,0.35714285714285715,0.0,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,0.0,0.07142857142857142,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142
22,RACT,0.05,0.5,0.4,0.35714285714285715,0.0,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,0.0,0.07142857142857142,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142
22,RACT,0.075,0.5,0.2,0.35714285714285715,0.0,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,0.0,0.07142857142857142,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142
22,RACT,0.075,0.5,0.25,0.35714285714285715,0.0,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,0.0,0.07142857142857142,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142
22,RACT,0.075,0.5,0.3,0.35714285714285715,0.0,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,0.0,0.07142857142857142,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142
22,RACT,0.075,0.5,0.35,0.35714285714285715,0.0,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,0.0,0.07142857142857142,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142
22,RACT,0.075,0.5,0.4,0.35714285714285715,0.0,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,0.0,0.07142857142857142,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142
22,RACT,0.1,0.5,0.2,0.35714285714285715,0.0,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,0.0,0.07142857142857142,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142
22,RACT,0.1,0.5,0.25,0.35714285714285715,0.0,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,0.0,0.07142857142857142,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142
22,RACT,0.1,0.5,0.3,0.35714285714285715,0.0,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,0.0,0.07142857142857142,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142
22,RACT,0.1,0.5,0.35,0.35714285714285715,0.0,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,0.0,0.07142857142857142,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142
22,RACT,0.1,0.5,0.4,0.35714285714285715,0.0,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,0.0,0.07142857142857142,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142
23,Baseline,0.0,0.1,1.0,0.36363636363636365,0.045454545454545456,0.045454545454545456,0.18181818181818182,0.13636363636363635,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.045454545454545456
23,Baseline (OAF),0.0,0.1,1.0,0.375,0.0625,0.0,0.125,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0
23,RACT,0.0,0.1,0.2,0.36363636363636365,0.045454545454545456,0.045454545454545456,0.18181818181818182,0.13636363636363635,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.045454545454545456
23,RACT,0.0,0.1,0.25,0.36363636363636365,0.045454545454545456,0.045454545454545456,0.18181818181818182,0.13636363636363635,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.045454545454545456
23,RACT,0.0,0.1,0.3,0.36363636363636365,0.045454545454545456,0.045454545454545456,0.18181818181818182,0.13636363636363635,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.045454545454545456
23,RACT,0.0,0.1,0.35,0.36363636363636365,0.045454545454545456,0.045454545454545456,0.18181818181818182,0.13636363636363635,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.045454545454545456
23,RACT,0.0,0.1,0.4,0.36363636363636365,0.045454545454545456,0.045454545454545456,0.18181818181818182,0.13636363636363635,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.045454545454545456
23,RACT,0.025,0.1,0.2,0.3333333333333333,0.037037037037037035,0.07407407407407407,0.14814814814814814,0.25925925925925924,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.07407407407407407,0.0,0.037037037037037035
23,RACT,0.025,0.1,0.25,0.3333333333333333,0.037037037037037035,0.07407407407407407,0.14814814814814814,0.25925925925925924,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.07407407407407407,0.0,0.037037037037037035
23,RACT,0.025,0.1,0.3,0.3333333333333333,0.037037037037037035,0.07407407407407407,0.14814814814814814,0.25925925925925924,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.07407407407407407,0.0,0.037037037037037035
23,RACT,0.025,0.1,0.35,0.3333333333333333,0.037037037037037035,0.07407407407407407,0.14814814814814814,0.25925925925925924,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.07407407407407407,0.0,0.037037037037037035
23,RACT,0.025,0.1,0.4,0.3333333333333333,0.037037037037037035,0.07407407407407407,0.14814814814814814,0.25925925925925924,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.07407407407407407,0.0,0.037037037037037035
23,RACT,0.05,0.1,0.2,0.3448275862068966,0.034482758620689655,0.06896551724137931,0.13793103448275862,0.2413793103448276,0.0,0.0,0.0,0.0,0.034482758620689655,0.034482758620689655,0.06896551724137931,0.0,0.034482758620689655
23,RACT,0.05,0.1,0.25,0.3448275862068966,0.034482758620689655,0.06896551724137931,0.13793103448275862,0.2413793103448276,0.0,0.0,0.0,0.0,0.034482758620689655,0.034482758620689655,0.06896551724137931,0.0,0.034482758620689655
23,RACT,0.05,0.1,0.3,0.3448275862068966,0.034482758620689655,0.06896551724137931,0.13793103448275862,0.2413793103448276,0.0,0.0,0.0,0.0,0.034482758620689655,0.034482758620689655,0.06896551724137931,0.0,0.034482758620689655
23,RACT,0.05,0.1,0.35,0.3448275862068966,0.034482758620689655,0.06896551724137931,0.13793103448275862,0.2413793103448276,0.0,0.0,0.0,0.0,0.034482758620689655,0.034482758620689655,0.06896551724137931,0.0,0.034482758620689655
23,RACT,0.05,0.1,0.4,0.3448275862068966,0.034482758620689655,0.06896551724137931,0.13793103448275862,0.2413793103448276,0.0,0.0,0.0,0.0,0.034482758620689655,0.034482758620689655,0.06896551724137931,0.0,0.034482758620689655
23,RACT,0.075,0.1,0.2,0.30434782608695654,0.043478260869565216,0.13043478260869565,0.21739130434782608,0.17391304347826086,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.043478260869565216
23,RACT,0.075,0.1,0.25,0.30434782608695654,0.043478260869565216,0.13043478260869565,0.21739130434782608,0.17391304347826086,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.043478260869565216
23,RACT,0.075,0.1,0.3,0.30434782608695654,0.043478260869565216,0.13043478260869565,0.21739130434782608,0.17391304347826086,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.043478260869565216
23,RACT,0.075,0.1,0.35,0.30434782608695654,0.043478260869565216,0.13043478260869565,0.21739130434782608,0.17391304347826086,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.043478260869565216
23,RACT,0.075,0.1,0.4,0.30434782608695654,0.043478260869565216,0.13043478260869565,0.21739130434782608,0.17391304347826086,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.043478260869565216
23,RACT,0.1,0.1,0.2,0.2857142857142857,0.047619047619047616,0.14285714285714285,0.14285714285714285,0.19047619047619047,0.0,0.0,0.047619047619047616,0.0,0.0,0.047619047619047616,0.047619047619047616,0.0,0.047619047619047616
23,RACT,0.1,0.1,0.25,0.2857142857142857,0.047619047619047616,0.14285714285714285,0.14285714285714285,0.19047619047619047,0.0,0.0,0.047619047619047616,0.0,0.0,0.047619047619047616,0.047619047619047616,0.0,0.047619047619047616
23,RACT,0.1,0.1,0.3,0.2857142857142857,0.047619047619047616,0.14285714285714285,0.14285714285714285,0.19047619047619047,0.0,0.0,0.047619047619047616,0.0,0.0,0.047619047619047616,0.047619047619047616,0.0,0.047619047619047616
23,RACT,0.1,0.1,0.35,0.2857142857142857,0.047619047619047616,0.14285714285714285,0.14285714285714285,0.19047619047619047,0.0,0.0,0.047619047619047616,0.0,0.0,0.047619047619047616,0.047619047619047616,0.0,0.047619047619047616
23,RACT,0.1,0.1,0.4,0.2857142857142857,0.047619047619047616,0.14285714285714285,0.14285714285714285,0.19047619047619047,0.0,0.0,0.047619047619047616,0.0,0.0,0.047619047619047616,0.047619047619047616,0.0,0.047619047619047616
