Fold,Method,Alpha,Budget,ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance
7,RACT,0.8,0.4,0.07511505701539091,0.07992901857597602,0.061541075224058675,0.06751145034264862,0.07132978956688199,0.03384905826244034,0.025212704984119975,0.04969732744774258,0.04976211423307971,0.025085039585255927,0.021675829573784843,0.04305676300911773,0.027390230415590407,0.058591227772430116,0.030394805423486552,0.02905610466122559,0.02357491853663538,0.05743256881945116,0.03866860234584355,0.036824469952758225,0.02660335178757518,0.021043994269488085,0.046654498195018435
7,RACT,1.0,0.4,0.0756345152203228,0.07881061443961808,0.0626697977911788,0.0654627908796386,0.07271471526723035,0.03238837893859783,0.025270938368455925,0.05190260392139039,0.051549404037707344,0.02559468942881954,0.020627788947362693,0.043148608719016004,0.025065749750961312,0.05906695038201214,0.030578850343737335,0.03028375440822405,0.022918694380550067,0.0579115841236859,0.03858371248762366,0.03519798839212348,0.027105025569220235,0.020235911161501766,0.047276933041021825
7,Baseline,0.0,0.5,0.08923102154532049,0.08920717640271307,0.07315025552091192,0.08197160176317243,0.07151108357604298,0.032381951466426896,0.025663033002310993,0.04060460789496187,0.04833194874103285,0.021408746838607197,0.017162426849836782,0.05608672583924714,0.02945885170898969,0.05061076792000412,0.03298555676295363,0.024891055299886288,0.019941231609906115,0.04774359081531943,0.028877647974794182,0.031443641643959894,0.027181718992650546,0.019802438882186857,0.040352918948764506
7,Baseline (OAF),0.0,0.5,0.0,0.0,0.0,0.0,0.11874180334761363,0.0,0.0,0.0790889686284527,0.0871973214631178,0.053447755602176246,0.048134537419129576,0.0,0.0,0.10136949922494146,0.0677638851666702,0.05038472572853229,0.041607150340480764,0.08930202913604073,0.059010181720012475,0.05758285132386777,0.045993140132340744,0.029893257843626196,0.07048289292299745
7,RACT,0.2,0.5,0.07652515763513336,0.08106858318452298,0.061180601406428566,0.07149935868148949,0.07240115616833451,0.03381455310197097,0.028021880729704067,0.047075796438138445,0.04691433002996332,0.02333285688426434,0.018224489378302556,0.04842165292149918,0.02765356762987892,0.057129289644889863,0.032239000567290614,0.028530154564049517,0.023773957890402313,0.055227466879298935,0.03589380207021877,0.03604629834082111,0.02873637626435123,0.02157554372697856,0.04471412586206806
7,RACT,0.4,0.5,0.08160065225526135,0.08065281129899823,0.0619280111434129,0.07356508189524695,0.07211312460509844,0.033833796843340584,0.02515496697834696,0.04775214925465375,0.04986628553273175,0.023993403902497972,0.01846111475444645,0.04705862044710889,0.028787266404240387,0.05651296408157073,0.03353443283746347,0.028093060857858985,0.022822041146498325,0.05411135274764804,0.03412383469018632,0.03551126015859671,0.02632640593911599,0.0197067975770016,0.04449056464867524
7,RACT,0.6,0.5,0.08062180179311877,0.08234869672980871,0.0646261841672018,0.07311138342318134,0.07029676020276368,0.03357819119303441,0.027863644818309198,0.04500127809501158,0.04726582321683213,0.02444024430539564,0.019146051668719855,0.04584012335139081,0.02853897679883305,0.05649709979303903,0.03388545319394556,0.027027570177648903,0.02342552992724542,0.054704035834137486,0.03516318500187381,0.035346420480515894,0.02600463884427461,0.021218438028235576,0.04404846895548278
7,RACT,0.8,0.5,0.08178193024570345,0.08318792937959663,0.0633654276561002,0.07156194830109558,0.0711840493865981,0.03317563590528601,0.028244675062840046,0.046172791228864495,0.047932537745648755,0.023379758680944794,0.019161209749648567,0.045944200316795275,0.028713953408300404,0.056648841726205976,0.03307429975442968,0.025578177220970767,0.023713675204808597,0.05677084400927455,0.03598267757403949,0.03538817019973256,0.026160812058044578,0.021194756582157758,0.04168169860291365
7,RACT,1.0,0.5,0.07984082183486027,0.08240581325512987,0.06552105796912394,0.06883814991842,0.06996067753576023,0.032989691271024996,0.026681507748384858,0.045548941017221636,0.04897072839627236,0.02550502229813319,0.019807717831184218,0.04715781419698731,0.02475516898379833,0.05756641284503991,0.034350005497106845,0.028025479500509088,0.022330481971976145,0.054019004878944725,0.03661696876087647,0.03419119210815906,0.028037631233957406,0.020828837527202278,0.04605087341992684
8,Baseline,0.0,0.1,0.08847631104401232,0.09142929675054212,0.07108693880799584,0.08151709171371924,0.07134237266792581,0.03237221738478512,0.02377487256329342,0.04260201443520636,0.044886033018786,0.019973040508309906,0.015575196059525363,0.05577820297688714,0.029558129360184125,0.051105914802607226,0.034685272472020405,0.025902647828488425,0.020757469218281054,0.05042484057682529,0.02914870012504186,0.030703641165748242,0.026436858651208123,0.01920452877990737,0.04325840908869925
8,Baseline (OAF),0.0,0.1,0.0,0.0,0.0,0.0,0.11656400864717789,0.0,0.0,0.07812423077763868,0.08913889050863404,0.05561016118748425,0.047465466065221444,0.0,0.0,0.09797691240606768,0.0654991773100161,0.052569674010129935,0.0409442300098626,0.08925843621104375,0.05829334689323866,0.056118312151465836,0.04881013729521791,0.03249837275125276,0.0711286437755484
8,RACT,0.2,0.1,0.07163867632535884,0.0653718229926353,0.05281259360927183,0.06122645111992202,0.07681867065343946,0.025844721404407373,0.021157435669890572,0.05435045428040684,0.045682330962541574,0.020361227987899227,0.01911720569309122,0.041729446843421183,0.02759349364156167,0.06571603675296843,0.03011041796382241,0.03454499873230223,0.025640486818707602,0.07151771561713217,0.04457137132664458,0.03810621217789425,0.0268387713667218,0.02465383758867889,0.054595620471280415
8,RACT,0.4,0.1,0.06577180503589562,0.06500768130148864,0.04834426491489592,0.05970304302405905,0.07489006040810414,0.026405253664007203,0.022095503826857498,0.05904309479407686,0.04818630563028605,0.020610643854552718,0.022878227510553205,0.039221986122971,0.026781388859053783,0.06559156838082826,0.026662530612648283,0.031383797679910744,0.02536913204806847,0.07525914567373938,0.04797037119133849,0.04013071776177109,0.02760513575521734,0.024232360194904854,0.056855981754771565
8,RACT,0.6,0.1,0.06454572678186167,0.06408846754384967,0.04714028657768308,0.054565748020534606,0.07508495128696809,0.02529859299848438,0.0213552942679592,0.059393342754594264,0.04850422461872556,0.024801974287435673,0.025683746525189552,0.03597737925465621,0.02433494037976299,0.06522010595969553,0.02663280384229943,0.03032515721301665,0.02547650000581692,0.0773212463058528,0.05137221516214319,0.042252925281878066,0.028576300636271895,0.02318920013610597,0.0588588701592145
8,RACT,0.8,0.1,0.06560986184625267,0.06184986800879108,0.04681680068275683,0.05487409161590203,0.07320225454732526,0.027215944538485002,0.02314474805565709,0.060676152931690736,0.05175391080694634,0.02444865309798365,0.02391439062612243,0.03599459480355403,0.02086631611346233,0.06322009824674887,0.0277272913671426,0.031162046195707335,0.025147041281466852,0.07315333214110468,0.05131897912997709,0.043538908591625944,0.03014178033115066,0.024690347246217978,0.0595325877939284
8,RACT,1.0,0.1,0.06246074332635541,0.0623861592540341,0.05078012034508312,0.04918066305601727,0.07692806026357937,0.027621537854006204,0.022856038248674358,0.061367008301373926,0.05246935120593027,0.025496845291847887,0.025396798623846212,0.03299063782597949,0.020745417899393073,0.06268937083728095,0.028652916955639974,0.031792781093471424,0.026353324728304962,0.07205953711486411,0.050767407436553724,0.04167577795336374,0.030915298423707393,0.026021702885532263,0.05839250107516098
8,Baseline,0.0,0.2,0.0856283425733867,0.0933168267369443,0.07308399312784213,0.08358605221415884,0.07173228185931842,0.0330077437214364,0.024584626540320335,0.04172666356401495,0.04591251714324677,0.021698114089396488,0.018021452779841768,0.054064057137613496,0.029710895217984853,0.050602671633893634,0.03295619977408625,0.026373471125702302,0.01977551206166225,0.046851881598498374,0.02935906121389414,0.030673770499610536,0.02672281812392953,0.019048501919875647,0.041562545343341764
8,Baseline (OAF),0.0,0.2,0.0,0.0,0.0,0.0,0.11664921781514356,0.0,0.0,0.07898260718340706,0.09057174093592202,0.05214595065402973,0.04849636984744955,0.0,0.0,0.09888528175610473,0.06696437230214985,0.05307201079852755,0.04018045666054044,0.08819768239172562,0.0586265208460028,0.055522160306079954,0.048593201449836726,0.029978357874759363,0.07313406917832095
8,RACT,0.2,0.2,0.0674881312438402,0.07042048919103368,0.053036115441954565,0.06534627119126081,0.0740835096323063,0.02938295525247459,0.0237386268977522,0.04867655007493688,0.048704289188222484,0.023069556305358983,0.02007762032423267,0.0427532731864094,0.028345646484252883,0.06330958347882198,0.030388557493005362,0.03166651721622699,0.025738051149646543,0.06995059817403246,0.04101705232608144,0.04314628559277072,0.02581939276020086,0.02411966300018529,0.04972126439499263
8,RACT,0.4,0.2,0.06984472151057029,0.07050971821401625,0.05130157378520855,0.06397108507464838,0.07339743570983379,0.030979183553892668,0.023346614970183824,0.051858326739449255,0.05385919531864578,0.026873943292646293,0.02330869032166883,0.03897251563722215,0.026257316485033762,0.0600945424365045,0.02742940924015462,0.0298576390125466,0.02414455082536075,0.0680434552966863,0.04339908246577843,0.039844852285232206,0.025773652991351315,0.023429359277969256,0.053503135555396354
8,RACT,0.6,0.2,0.06867751395566586,0.07451465850051582,0.05608926114520268,0.06307454452374192,0.07244262039687478,0.031795229037458926,0.02247451126206845,0.05175094243882855,0.05660735639785864,0.0260787869281141,0.023054824054437685,0.03939081072250886,0.02459485569512284,0.059291608383985436,0.02964386531852012,0.027760614154619154,0.022808234978254932,0.0658066415341967,0.04279030402022677,0.03938189723943198,0.027575166978967586,0.023246351641017453,0.051149400692380546
8,RACT,0.8,0.2,0.06683320769076669,0.07053764942868539,0.05456656101742438,0.061871380911558686,0.07154972035376822,0.029729274211840205,0.023630661492328144,0.0530858202248993,0.05657786471879248,0.028193005251653667,0.024079849431011997,0.03908033022473207,0.02472079240066197,0.062393120146418284,0.029142505873124155,0.027719768784177687,0.022994593990091086,0.06536165220265894,0.04233221062501208,0.040633700581522776,0.027817736319849764,0.0232035200770715,0.05394507404195066
8,RACT,1.0,0.2,0.06852938020227581,0.0736840478642906,0.056382222905048074,0.05965116350707273,0.07311636801704921,0.029872798908170347,0.025756658738510487,0.05423652371780099,0.05643414938246758,0.027198934575155986,0.022536603188407923,0.040455452757104424,0.0216084450184679,0.0606295644548667,0.029984140170773603,0.026503324296498286,0.022197557229275574,0.0653446406004077,0.04383035877818901,0.03984778938701734,0.026212438693672804,0.023883470451534477,0.05210396715594233
8,Baseline,0.0,0.4,0.08658761452691371,0.09029978406390576,0.06972679118819498,0.08297447126634082,0.07052388020775312,0.031442231482570124,0.02466467322974465,0.04444393073356316,0.04499472885894659,0.020413456753386097,0.017535175673858844,0.05700838823323477,0.03099222113740877,0.04909748342261774,0.03412923650098008,0.025618039460495363,0.020262782916346735,0.04881539083004261,0.03147092627589128,0.02962927566899979,0.02826250247880543,0.01878437541304168,0.04232263967695797
8,Baseline (OAF),0.0,0.4,0.0,0.0,0.0,0.0,0.11882465605451305,0.0,0.0,0.07655241356383662,0.08663405804777344,0.054170507188326354,0.04622155111908179,0.0,0.0,0.10240520863976244,0.0669841634184728,0.054597959552106175,0.04093769641344377,0.08728346394361743,0.06213967082102252,0.055171663083091,0.04597833652329469,0.031584942003697214,0.07051370962796072
8,RACT,0.2,0.4,0.07519188042908606,0.0736289839377179,0.05586930212116143,0.0687671127526663,0.07642147357434914,0.031123882515922414,0.022905942145164504,0.05185152273798113,0.0479474181750991,0.02246346193880437,0.01994969825396917,0.042637088991448364,0.029396408505885586,0.06028306701626248,0.030181204693655546,0.03241203650646926,0.026197157842001925,0.05996399011722408,0.036134867348026324,0.0389667647466766,0.0268409692304686,0.02180220248986915,0.04906356393009048
8,RACT,0.4,0.4,0.0765791860733656,0.07877520089578315,0.05972032990274998,0.06574558833564219,0.07238818884754845,0.03142670793513927,0.026873791117500403,0.05136850862701511,0.05047669955311614,0.023946032460002563,0.02101556080152483,0.04636768710366597,0.027746219877840792,0.05632972835919011,0.02986759083475962,0.03031050184995312,0.02255568768031591,0.05762103489903576,0.037141315719217506,0.037137115209085095,0.027233175775417146,0.021543565481374705,0.04783058266075655
8,RACT,0.6,0.4,0.0787687505744443,0.0789573885810157,0.06187991377953432,0.0671263474257507,0.0711869822436489,0.03230730573719353,0.024487530089756765,0.05008426021207983,0.05104859951756613,0.02521140029143219,0.020419475807518878,0.04564503665047336,0.028143944396687975,0.056144970718882324,0.030832851809362367,0.028093305144881103,0.02269322579980059,0.05511800608837146,0.03681650924032749,0.03679309163600207,0.026966967902964115,0.021811225864317735,0.04946291048798817
8,RACT,0.8,0.4,0.07558014660582078,0.08056998910606288,0.05886720213796165,0.06717320039062065,0.07068461280360143,0.031631521796687816,0.026344146510349636,0.04991624326415909,0.051149937189687716,0.024558209623181285,0.020896775544378157,0.04447326628692564,0.028197712171129173,0.05665598237972403,0.03162095144371069,0.02974862453346427,0.022929275791184325,0.057390578694613045,0.038855079224068036,0.035272771401433624,0.027711001529811128,0.02101689465489385,0.048755876916530896
8,RACT,1.0,0.4,0.07653901984801864,0.0831791930115152,0.06189175412517522,0.06417264705622058,0.07327432670325558,0.03317381237163472,0.02444441325721245,0.051935245539339835,0.05227081081058282,0.024537221540174185,0.02060146552525575,0.043992393370029075,0.02564391428730454,0.05825052817681226,0.031371168956630675,0.029802613129394313,0.022025568047858247,0.056232282376074874,0.03681779639482982,0.03467520101035298,0.026398511015806345,0.02012243069332769,0.04864768275319426
8,Baseline,0.0,0.5,0.0880251138400599,0.0918050642760761,0.07134725490608614,0.08259487752725592,0.06929458393389294,0.03142895879217504,0.025394319499314675,0.04334007034979537,0.040825767949893045,0.02221025249072168,0.01665161117443434,0.057216183148220905,0.029890138125536713,0.05038774305047074,0.03524217518295268,0.02670441912278581,0.020471321859699295,0.04937038973362801,0.030534220960920986,0.030461787305786973,0.02728831474348419,0.01855475913553806,0.040960672891270464
8,Baseline (OAF),0.0,0.5,0.0,0.0,0.0,0.0,0.12056585343487501,0.0,0.0,0.07513658322373745,0.08899930898592442,0.054329485893998,0.044909834338540136,0.0,0.0,0.09821656734011477,0.0668380633089941,0.053088988104698025,0.041817144959069776,0.08971754213648205,0.06029831976205445,0.05613162659562431,0.04809110072164118,0.033277662160025916,0.06858191903422046
8,RACT,0.2,0.5,0.07728852947868799,0.07847100897466112,0.06367331959127469,0.07331132643303802,0.0719907787858156,0.031216884056772764,0.024524938979443398,0.04928763280848627,0.04599413994489269,0.023652041925022144,0.018647731917439667,0.048178892186350436,0.02870426258974206,0.05450012760450673,0.033708103326025134,0.029229771159712436,0.023660617845718917,0.0555555248050428,0.034667831683789466,0.03558922702900697,0.02856023579815863,0.021092538003936335,0.048494535072475475
8,RACT,0.4,0.5,0.07969470353832955,0.08289431119631809,0.06571337122825142,0.07405982568166952,0.0702608829742923,0.0322380148225455,0.025311060138227454,0.046203342898782154,0.046025958969357385,0.024510480236801673,0.019376911553964375,0.047395572449103085,0.02853454099037229,0.05561362046552829,0.032400161956574296,0.029596995237319606,0.02322155390692731,0.054430644703261435,0.03538041174830404,0.03294167553841815,0.027430778984778192,0.022265317751874125,0.04449986302899975
8,RACT,0.6,0.5,0.08242753249751701,0.08383517438785512,0.0643929074172046,0.07205124312557551,0.07094609584873596,0.0322557508057672,0.026228709659818796,0.04841477448748827,0.04853023033283408,0.02473781299645043,0.019463350839267472,0.04635794852389014,0.027275300804885383,0.05606017050598294,0.03313461618732012,0.027679323754368216,0.021556461648084883,0.0532307382164938,0.035160632930036316,0.03382916787250753,0.026940788544661386,0.020717648742439542,0.044773619870815316
8,RACT,0.8,0.5,0.08232824356119937,0.08508762300668456,0.06437229720909693,0.07343327924346847,0.07010544852691901,0.031283142260835214,0.026119548902650863,0.04725164614003761,0.04796948953471265,0.023781348963557478,0.01978994655913222,0.04692359325728249,0.028990930966088718,0.0530749642917509,0.033440175861738836,0.028158427850868754,0.02258018910747019,0.053182255269732165,0.03421629295217085,0.033893603805685533,0.027550019645640494,0.020551431718918566,0.04591610136435824
8,RACT,1.0,0.5,0.07948600382244521,0.08363760018211724,0.06590032940270195,0.06912722508688747,0.07320943150840964,0.032196676220525355,0.0264146585207314,0.04903334194260494,0.04814369254528585,0.02512178777837349,0.01987170342781041,0.04759373937921376,0.027730531116356757,0.05369611062246888,0.031293904357816725,0.026232113683937498,0.02248637015776768,0.05473399640649483,0.03622478895524015,0.03553587130648755,0.028306188702713224,0.019988704307199495,0.04403523056641065
9,Baseline,0.0,0.1,0.08614904275803689,0.09119177199822817,0.07297976098895878,0.08063922677533984,0.07148232369321374,0.03180777955048508,0.025523823936158006,0.042122840219344336,0.04260374087062877,0.021063080550541877,0.01562404114494646,0.055501667599764194,0.0319141202129851,0.05147524560385133,0.03392745844172743,0.02637682092029865,0.02196274476071826,0.052163256783604284,0.029689757531650405,0.029251619517962756,0.026809160314259017,0.01873681837062734,0.0410038974566694
9,Baseline (OAF),0.0,0.1,0.0,0.0,0.0,0.0,0.11797415259563834,0.0,0.0,0.0747475402491849,0.08725521233923464,0.052391404816329507,0.04607466945808535,0.0,0.0,0.101466141787342,0.06755268287841433,0.05010638539707216,0.04014281472935664,0.09271313427044972,0.06013862877110191,0.055389675802115866,0.0474299541776285,0.03375848322052152,0.0728591195075247
9,RACT,0.2,0.1,0.0658679531834583,0.06641890801209824,0.05042731944053185,0.061468145019028586,0.07609495474538398,0.025012736630102367,0.02016801605020849,0.0536772585734337,0.044052659452291615,0.020267947481674365,0.01843153689669645,0.04014573563518988,0.028477447416528714,0.06638123742503957,0.03053038459691858,0.035412401255036266,0.028297711574537292,0.07397522472314369,0.04693722447636195,0.03641850185989417,0.027708924704860853,0.026323872381191136,0.05750389846639
9,RACT,0.4,0.1,0.06470704269956311,0.06401233091090008,0.04804196955223687,0.06160260392337058,0.07369959909029508,0.025103963115107823,0.02000874188035806,0.05949268357994754,0.04734880178651828,0.02390742806377118,0.023303863640880062,0.036983090553956016,0.02505667946038994,0.0677005968998495,0.02727145071939776,0.03164675463824636,0.024721043611421883,0.07545224916788397,0.0504997435839735,0.04193451725209179,0.026942007748385954,0.02348283075722708,0.05708000736422767
9,RACT,0.6,0.1,0.06432234111615336,0.06357031545779854,0.046489888847317445,0.05531909492114377,0.07250479523401494,0.025264386136168056,0.020567865826479088,0.06339315824213515,0.047314683641033,0.023465032413233645,0.025510689856574426,0.03524425644551471,0.022967896571409678,0.0652487858807248,0.02818483448596588,0.03035134865178305,0.025394254528660398,0.0762765257378555,0.050179480361961445,0.0435501504009875,0.0296253166411557,0.024472064422737125,0.06078283417919263
9,RACT,0.8,0.1,0.06322505510986862,0.06137175966592724,0.04729640292398893,0.052972321916765625,0.07207316751590648,0.025962693302881586,0.021159909547507884,0.06399017211300782,0.052212398521657426,0.023937528756127813,0.025728243357395573,0.03305787604899213,0.02303792025279964,0.06674041605343937,0.028292789401890745,0.03074582360482717,0.024034480602142298,0.07444569014857193,0.05256003681120869,0.04223000470343037,0.02928841300782903,0.025853678829179154,0.05978321780465432
9,RACT,1.0,0.1,0.06313970354510484,0.0634201081337454,0.04877685344510267,0.049692277649638565,0.07848629053544925,0.02805911850874189,0.02150227350717253,0.062242592842629084,0.05120850293251197,0.024510969040446046,0.026138418986469646,0.03274571030666618,0.017571571443299645,0.06721592356761139,0.030175619942659052,0.0332123087624438,0.024958288753307762,0.072774208446394,0.050012294139593585,0.040735522894654055,0.0303455775011675,0.0251418186583015,0.05793404645688953
9,Baseline,0.0,0.2,0.08943820486735793,0.09342786159706831,0.07111470875003381,0.0843174068094593,0.06695477001984798,0.0303681340738085,0.02357905836170631,0.04414859441395878,0.0433948400173605,0.020976174193164113,0.017213969646951682,0.05669456994962033,0.02973461540930555,0.05062257612173833,0.03260544053306573,0.025698796303557085,0.021434078091303876,0.048719163860415034,0.03087117511721758,0.030151806518607573,0.02551509334761978,0.01854061977770683,0.04447834221912498
9,Baseline (OAF),0.0,0.2,0.0,0.0,0.0,0.0,0.12109067013455585,0.0,0.0,0.07483699329032555,0.08756196370714633,0.054849856318049284,0.04574070059164906,0.0,0.0,0.10045506072433966,0.06760562759652224,0.05104639968038532,0.0384927085281291,0.08791177971765289,0.061693371923229094,0.05513251590201042,0.04909888894570014,0.03137861511889271,0.07310484782141231
9,RACT,0.2,0.2,0.07062760557359413,0.07089017397917999,0.053744581564412114,0.06491944265567212,0.07409878875014675,0.028822368363532726,0.02029070165747058,0.051197956637997685,0.050143031534952316,0.02293199352232161,0.01964120803941997,0.04063646579029326,0.028821863642372603,0.06476762097947429,0.02805167430649011,0.031192723049979238,0.02710767568740073,0.06662535212135548,0.03947545675536372,0.04288485052205029,0.028285493010585402,0.023278906196041237,0.051564065659893646
9,RACT,0.4,0.2,0.0681119096253125,0.07054488772624662,0.05499256499708413,0.06580514689319536,0.07456977185361581,0.03013668267260992,0.02390935778054926,0.05126273038827918,0.052913740934483894,0.024693382696726274,0.023236703039878574,0.03868793774262782,0.025979522654405073,0.0626521417568589,0.027602822011041174,0.02939425737488127,0.022551906494047515,0.0698482111248557,0.04112137514837679,0.04007917849538251,0.02748223460110169,0.02283394977812048,0.051589584210319374
9,RACT,0.6,0.2,0.06857497606697653,0.06913756908390274,0.05317548924131839,0.06202619465985069,0.07321126930544199,0.029127419724746816,0.02349484192425942,0.0527820661226929,0.056347103231733885,0.02644593448743122,0.024109386398321775,0.03998511332441276,0.02528698019541774,0.06094048534776749,0.028945458578736573,0.028972451506013977,0.022903856521806987,0.06848727917548382,0.043699011891727736,0.04024357804521924,0.027514079071062306,0.023603911352703382,0.05098554474297159
9,RACT,0.8,0.2,0.07009783627240299,0.07391367099005375,0.05351470708406238,0.0588265722733507,0.07094642847919402,0.029572446398359275,0.024539110217596603,0.05082973414523881,0.056269908778826344,0.02790478001556653,0.023635280024077884,0.04055039247433761,0.027589276027038215,0.06065691905804071,0.02929540266148099,0.026949761421003002,0.02337387806235934,0.06631197695147348,0.043551901904517756,0.03998549526920227,0.027554360613129516,0.023151205275237865,0.050978955603449866
9,RACT,1.0,0.2,0.06816023954465779,0.07457323692756024,0.05576928478297454,0.058011341802079494,0.07210894717686943,0.030144598120052424,0.02285333170497194,0.054507236371399474,0.05461942585899518,0.029861886294391574,0.024896774355335227,0.03958304404591021,0.022368313914750016,0.06006762831330584,0.030650779433217874,0.027954020686182395,0.023110408092619897,0.06544107686311908,0.043316612426355934,0.040033497769396735,0.02803461238209718,0.023531697972021138,0.05040200516173638
9,Baseline,0.0,0.4,0.08792826936342124,0.09345161796286525,0.07108475731780617,0.0828829214619074,0.07194298507572887,0.03235449645673974,0.022914061803892858,0.04250917769367542,0.04336936752432511,0.021223584286380767,0.017390886240219276,0.05472925471724605,0.03080526858649779,0.050116563753328965,0.03486630032269438,0.02607464144891413,0.021692756395978705,0.04730460403150352,0.03182016224952366,0.030101560394216065,0.0267250523175469,0.017785958143667062,0.04092575245192075
9,Baseline (OAF),0.0,0.4,0.0,0.0,0.0,0.0,0.11682056388949381,0.0,0.0,0.07319882986238135,0.08436391314205327,0.0524916341699952,0.04684644817320466,0.0,0.0,0.10052123318946139,0.06717075902229074,0.056225763014244375,0.04284275761519788,0.0885575828745369,0.06111734733102457,0.056380907324657184,0.04892858224434302,0.02995050777102658,0.07458317037608907
9,RACT,0.2,0.4,0.07535298550315202,0.07438676645705056,0.06251111106845768,0.06816594621217266,0.06983098117449946,0.030690042598816546,0.022810620693722118,0.04919770258306401,0.04948386505216527,0.024460783428747027,0.020637899669217138,0.04488136955274397,0.027128907586827674,0.062046507475626775,0.02882827719011481,0.03323122990361275,0.025095428849065512,0.05767534808887767,0.037873967983198295,0.03805167105791065,0.02642708627749276,0.022059899315051822,0.04917160227841272
9,RACT,0.4,0.4,0.07365699381243579,0.07569333680056069,0.06280354608500006,0.07083526169373973,0.07262415143583374,0.03181750030510384,0.025069426352186255,0.049082796965292684,0.05105036316886345,0.02330315898369664,0.020203437674110227,0.04469918601862276,0.027357846641529834,0.05757081042041731,0.028820352745263518,0.03099390047808182,0.02541659805062665,0.058533309761947504,0.036773975099825926,0.03797278149794876,0.026681453484385144,0.02217541140057941,0.04686440112394825
9,RACT,0.6,0.4,0.07736990346681655,0.07741657069681668,0.062188874439036576,0.06802697292914484,0.07178912059787125,0.03335923245062938,0.02526747117231329,0.04892333759477952,0.04983136205474606,0.026340547388594295,0.020523475832040085,0.04354716993086869,0.02765847060574976,0.05926902104439596,0.028510400594674534,0.030380711604183482,0.023900250017748308,0.05683329325478116,0.03594883763769434,0.036950289432725936,0.02645559762688652,0.021563698571148513,0.04794539105635433
9,RACT,0.8,0.4,0.0761376209955448,0.0795288913158672,0.06295318847691486,0.06843576344469512,0.07178705102418352,0.031051802421093108,0.026384605105110117,0.049478063299310274,0.04974117017886943,0.024924217342069614,0.021056527773203455,0.04423837376077691,0.028131195678705943,0.057177283913278754,0.029688887035943284,0.029328228374919326,0.022942774914553845,0.05732681096296533,0.03978672508474071,0.035376172808931114,0.026932934081846528,0.020763807609582328,0.04682790439689423
9,RACT,1.0,0.4,0.07427309921257196,0.08093077257613922,0.06303628299039919,0.06375113892233741,0.0727300938441159,0.030962378085904952,0.02497126460444634,0.04916741679887588,0.051661286900884285,0.024133829874949102,0.021134515793144685,0.044713325282085825,0.024670698083814755,0.05860607072768184,0.03074918757996859,0.029976732223889514,0.025302362378547612,0.05706589027047961,0.04053612899955302,0.03586484602059892,0.027317981576760884,0.02005156363648089,0.04839313361636973
9,Baseline,0.0,0.5,0.08634542596786811,0.09004184050666647,0.0735150189661683,0.08250007222181478,0.0717564776364726,0.032530608198501655,0.024511670657219643,0.042142987048785635,0.04520573609509809,0.022639452461396335,0.01590486773667889,0.05467545887484789,0.030044388864780714,0.051185316883294536,0.0345074122285733,0.023973061766705977,0.020502228651801402,0.048205749404693,0.03172647342438659,0.03143931253619045,0.027035167587676878,0.018613272570589468,0.04099799970978907
9,Baseline (OAF),0.0,0.5,0.0,0.0,0.0,0.0,0.11882256342863858,0.0,0.0,0.07572320225055096,0.08504731056139465,0.05375932926507459,0.044993833446207526,0.0,0.0,0.10280993812383792,0.06528921820320337,0.05197793142395582,0.04167847900341437,0.08932351528560915,0.05970967025182421,0.05691672256343773,0.04826483637786821,0.0309006073567543,0.07478284245822868
9,RACT,0.2,0.5,0.07659420505846484,0.07986081720455251,0.06408284100310926,0.0722594889140285,0.07347185946214009,0.033041284842197566,0.025274710276415344,0.04899466206883771,0.046860308575731896,0.025148852432850338,0.018462509225883165,0.04797607090018446,0.02957574911364009,0.05574025643448644,0.033936995208946774,0.02820990134664205,0.023890599483062398,0.054207824226629904,0.03450990769518763,0.03348208764478609,0.02874814066682117,0.020396932678769433,0.045273995536632194
9,RACT,0.4,0.5,0.07988238105133164,0.0835832858017551,0.06310170215722605,0.07304597299736171,0.07106691753813786,0.03193394604043959,0.025459954699402536,0.045643166359385506,0.04533542872740429,0.023196399364284696,0.01891537277035575,0.048812370105309505,0.029572825087072704,0.05614724533165243,0.03382261977439237,0.02732521733557911,0.024050450939640575,0.05469184591146673,0.03394200595478731,0.0350960660674881,0.027494349322623988,0.021085097854839804,0.04679537880806263
9,RACT,0.6,0.5,0.07936961156020506,0.08406368573596183,0.06473389432334739,0.07154991496237922,0.07213113113228331,0.03238862780571545,0.02560000380323643,0.046766014087309446,0.04755774733360349,0.02410602507349662,0.0194498616355943,0.04704410436791192,0.029208312113519767,0.05490895945355744,0.03453296618797504,0.02786948401366853,0.0219360134577636,0.054644660774993685,0.03674837904658753,0.035067194724976505,0.0262901268626177,0.019309479079813636,0.044723802463481954
